section,n_tokens,embedding
"[desc] 车规级CAN __ 车规级CAN [desc]
---table begin---
Table tile:车规级CAN表
| 料号            | 系列名称                                               | 状态 | 远程唤醒 | 总线故障保护(V) | 速率(Mbps) | 工作电压范围 (V) | 共模输入电压(V) | 逻辑电源电压范围(V) | HBM ESD 所有引脚(±KV) | HBM ESD总线引脚(±KV) | 独立逻辑电源 | 温度范围 (℃) | 封装形式 |
|-----------------|--------------------------------------------------------|------|----------|-----------------|------------|------------------|-----------------|---------------------|-----------------------|----------------------|--------------|--------------|----------|
| CA-IF1043DF-Q1  | 低功耗具有故障保护功能的CAN收发器                      |      | 是       | -58~58          | 5          | 4.5-5.5          | -30~30          | 1.7~5.5             | 4                     | 4                    | 是           | -55~150      | DFN14    |
| CA-IF1051S-Q1   | 具有CAN FD和故障保护功能的汽车级CAN收发器              |      | 否       | -58~58          | 5          | 4.5-5.5          | -30~30          | /                   | 4                     | 8                    | 否           | -55~150      | SOIC8    |
| CA-IF1051VS-Q1  | 具有CAN FD和故障保护功能的汽车级CAN收发器              |      | 否       | -58~58          | 5          | 4.5-5.5          | -30~30          | 2.5~5.5             | 4                     | 8                    | 是           | -55~150      | SOIC8    |
| CA-IF1042S-Q1   | 具有±70V故障保护和远程唤醒的CAN收发器                  |      | 是       | -70~70          | 5          | 4.5-5.5          | -30~30          | /                   | 8                     | 16                   | 否           | -55~150      | SOIC8    |
| CA-IF1042VS-Q1  | 具有±70V故障保护和远程唤醒的CAN收发器                  |      | 是       | -70~70          | 5          | 4.5-5.5          | -30~30          | 3~5.5               | 8                     | 16                   | 是           | -55~150      | SOIC8    |
| CA-IF1044S-Q1   | 具有±58故障保护和远程唤醒的CAN收发器                   |      | 是       | -58~58          | 5          | 4.5-5.5          | -30~30          | /                   | 6                     | 8                    | 否           | -55~150      | SOIC8    |
| CA-IF1044VS-Q1  | 具有±58V故障保护、独立逻辑电源VIO和远程唤醒的CAN收发器 |      | 是       | -58~58          | 5          | 4.5-5.5          | -30~30          | 3.0~5.5             | 6                     | 8                    | 是           | -55~150      | SOIC8    |
| CA-IF1044D-Q1   | 具有±58故障保护和远程唤醒的CAN收发器                   |      | 是       | -58~58          | 5          | 4.5-5.5          | -30~30          | /                   | 6                     | 8                    | 否           | -55~150      | DFN8     |
| CA-IF1044VD-Q1  | 具有±58故障保护和远程唤醒的CAN收发器                   |      | 是       | -58~58          | 5          | 4.5-5.5          | -30~30          | 3.0~5.5             | 6                     | 8                    | 是           | -55~150      | DFN8     |
| CA-IF1043NF-Q1  | 低功耗具有故障保护功能的CAN收发器                      |      | 是       | -58~58          | 5          | 4.5-5.5          | -30~30          | 1.7~5.5             | 4                     | 4                    | 是           | -55~150      | SOIC8    |
| CA-IF1042S-Q1   | 具有±70V故障保护和远程唤醒的CAN收发器                  |      | 是       | -70~70          | 5          | 4.5-5.5          | -30~30          | /                   | 8                     | 16                   | 否           | -55~150      | SOIC8    |
| CA-IF1042VS-Q1  | 具有±70V故障保护和远程唤醒的CAN收发器                  |      | 是       | -70~70          | 5          | 4.5-5.5          | -30~30          | 3~5.5               | 8                     | 16                   | 是           | -55~150      | SOIC8    |
| CA-IF1042LS-Q1  | 具有±42V故障保护的CAN收发器                            |      | 是       | -42~42          | 5          | 4.5-5.5          | -30~30          | 3.0~5.5             | 6                     | 6                    | 否           | -55~150      | SOIC8    |
| CA-IF1042LVS-Q1 | 具有±42V故障保护的CAN收发器                            |      | 是       | -42~42          | 5          | 4.5-5.5          | -30~30          | 3.0~5.5             | 6                     | 6                    | 是           | -55~150      | SOIC8    |
---table end---",275,"[-0.017917800694704056, -0.01328248530626297, 0.0041304463520646095, -0.03171532228589058, -0.034913960844278336, 0.009155427105724812, -0.030034679919481277, -0.015681464225053787, -0.018947871401906013, -0.022824188694357872, -0.009880542755126953, 0.03139003738760948, -0.013987270183861256, -0.016521785408258438, -0.024301525205373764, 0.01843283697962761, -0.006678514648228884, -0.004228709265589714, 0.005204565357416868, 0.006502318661659956, -0.010131282731890678, 0.00829477608203888, -0.014610733836889267, -0.00374755822122097, -0.009616248309612274, 0.009379060938954353, 0.001129180658608675, -0.016914837062358856, -0.021929653361439705, 0.0034866523928940296, 0.02590084634721279, 0.007339250762015581, -0.021631475538015366, -0.019313817843794823, 0.01763317547738552, -0.0180668905377388, 0.00010519888746785, -0.017036819830536842, 0.029357003048062325, -0.014786929823458195, 0.015613696537911892, 0.012774226255714893, 0.006515872199088335, 0.02797454036772251, -0.008213454857468605, -0.0017433261964470148, -0.0013706033350899816, -0.010815737769007683, 0.00041338344453833997, 0.012984306551516056, 0.0027835615910589695, 0.009812774136662483, -0.005299440585076809, -0.010808960534632206, 0.019029192626476288, 0.026714058592915535, -0.008999560959637165, 0.014786929823458195, 0.02228204533457756, -0.04025406017899513, -0.014149912633001804, 0.020886030048131943, -0.02886907383799553, 0.010727639310061932, -0.009006338194012642, -0.005614560563117266, 0.011310442350804806, 0.011439201422035694, -0.006637854035943747, 0.017687391489744186, 0.009778890758752823, 0.024328632280230522, 0.0029445099644362926, 0.01822953298687935, 0.0491723008453846, -0.023501865565776825, -0.021929653361439705, 9.434545791009441e-05, 0.00465903477743268, 0.0076848664321005344, 0.0334501750767231, -0.027310416102409363, -0.01793135516345501, 0.005770426709204912, 0.018378622829914093, 0.017741605639457703, -0.013960163109004498, 0.008904686197638512, -0.00775263411924243, -0.020330334082245827, 0.006034720689058304, -0.009927979670464993, -0.01470560859888792, -0.0025209614541381598, 0.026388773694634438, 0.010199051350355148, 0.0014637840213254094, 0.04074199125170708, 0.005255391355603933, -0.023135920986533165, 0.0255891140550375, -0.008084695786237717, 0.001216431614011526, -0.013106288388371468, -0.027283309027552605, -0.021102886646986008, -0.004357468336820602, 0.004225321114063263, 0.009202864952385426, -0.006844545714557171, -0.012862324714660645, 0.01820242591202259, 0.017890693619847298, -0.014244787395000458, 0.010693755932152271, -0.00044006702955812216, 0.006305791903287172, 0.006160091143101454, 0.013607770204544067, -0.006688680034130812, 0.012340513058006763, 0.01883944310247898, 0.02515540085732937, -0.015329072251915932, -0.006654796190559864, 0.0014747963286936283, 0.0076848664321005344, -0.018852995708584785, -0.022661546245217323, -0.007813625037670135, 0.009392614476382732, 0.007346027530729771, -0.0038153259083628654, 0.009365507401525974, -0.025548452511429787, 0.01619649864733219, -0.029953358694911003, 0.01897497847676277, -0.018554817885160446, -0.03225746378302574, 0.017023267224431038, 0.028516681864857674, -0.01109358575195074, -0.015640804544091225, -0.0036865673027932644, -0.030820786952972412, -0.011662835255265236, 0.013384136371314526, -0.0037170627620071173, 0.012516709044575691, -0.005807698704302311, 0.0068648760206997395, 0.011466308496892452, 0.007664536125957966, -0.001860225573182106, 0.025941506028175354, -0.010829291306436062, 0.007772964425384998, -0.009724676609039307, 0.005645056255161762, -0.01120879128575325, 0.00315797864459455, -0.018785228952765465, 0.004825065843760967, 0.018758121877908707, 0.015464607626199722, -0.009907649829983711, -0.026253238320350647, 0.005807698704302311, 0.008674276061356068, -0.019693316891789436, 0.058930862694978714, -0.001058871508575976, 0.00516051659360528, 0.0017789042321965098, 0.020194798707962036, 0.002504019532352686, -0.012699682265520096, -0.03458867594599724, 0.0015010563656687737, 0.007542553823441267, -0.016101624816656113, 0.033639926463365555, 0.013905948027968407, -0.029628073796629906, 0.02699868381023407, 0.027554379776120186, -0.015058000572025776, 0.03776020556688309, -0.03274539113044739, 0.021102886646986008, 0.03171532228589058, -0.005123244132846594, 0.007068179547786713, -0.6093679070472717, -0.01665732078254223, -0.01057177409529686, -0.005645056255161762, 0.006153314374387264, 0.012286298908293247, 0.019828852266073227, 0.00024311691231559962, -0.018487051129341125, -0.023962687700986862, -0.024843668565154076, 0.018595479428768158, -0.023163028061389923, -0.03041417896747589, -0.02542647160589695, -0.03870895504951477, -0.013675537891685963, -0.023434098809957504, 0.027378182858228683, 0.014190573245286942, 0.00557051133364439, 0.0017517971573397517, -0.014380322769284248, 0.001091061276383698, -0.012523485347628593, 0.0067496709525585175, 0.024518383666872978, 0.0033375632483512163, -0.020398102700710297, 0.010124506428837776, -0.022336259484291077, 0.015559482388198376, 0.00804403517395258, -0.02194320783019066, 0.043506916612386703, -0.028625110164284706, 0.002834387356415391, 0.002078776713460684, 0.033910997211933136, 0.024735240265727043, -0.023881366476416588, -0.018581924960017204, 0.011534076184034348, -0.005868689622730017, -0.021265529096126556, 0.026117702946066856, -0.009196087718009949, -0.0014985150191932917, 0.0022109239362180233, -0.024369293823838234, 0.025507792830467224, -0.003461239393800497, -0.015979642048478127, 0.019490012899041176, 0.0078000715002417564, -0.002910626120865345, 0.016074517741799355, -0.04358823597431183, 0.005584064871072769, 0.015288411639630795, 0.00927063263952732, -0.005377373192459345, -0.005346877966076136, -0.01626426726579666, 0.002361707156524062, 0.002885213354602456, -0.03624220937490463, -0.025955060496926308, 0.031796641647815704, 0.012672575190663338, -0.01331636868417263, 0.020465869456529617, 0.01099193375557661, 0.0015866131288930774, 0.033206213265657425, 0.0071427240036427975, 0.042205773293972015, -0.014136359095573425, 0.01254381611943245, 0.009304516017436981, 0.019259603694081306, -0.0026463319081813097, -0.0035035943146795034, -0.030522607266902924, 0.025006311014294624, -0.00659041665494442, -0.002563316375017166, 0.014312555082142353, 0.02472168579697609, 0.02184833213686943, 0.03155267983675003, 0.0015527292853221297, -0.0026141421403735876, 0.0059906719252467155, -0.020262565463781357, 0.03174242749810219, -0.004262593574821949, -0.003407025244086981, -0.007149500772356987, -0.020791154354810715, -0.02211940288543701, -0.015884768217802048, 0.004052513279020786, -0.007718750275671482, 0.03084789402782917, 0.013106288388371468, -0.0324472114443779, -0.0242608655244112, 0.01303174439817667, -0.027811896055936813, -0.02492498978972435, 0.01658955216407776, 0.005736542399972677, 0.02262088470160961, -0.00658363988623023, -0.026483649387955666, 0.018893657252192497, 0.009900872595608234, 0.014936018735170364, -0.009589141234755516, 0.005387538578361273, 0.014041484333574772, 0.016047410666942596, 0.0032969024032354355, -0.01420412678271532, 0.004201602190732956, 0.008409981615841389, -0.0049267178401350975, 0.0026260013692080975, -0.00789494626224041, 0.014678501524031162, -0.0034188844729214907, 0.016074517741799355, -0.018676800653338432, 0.015166428871452808, 0.0002981782308779657, 0.008328660391271114, -0.0008542975992895663, 0.005191011819988489, -0.003161367028951645, -0.01393305603414774, 0.013221493922173977, 0.0006132983835414052, -0.013526448979973793, -0.010903836227953434, -0.026741165667772293, -0.030902108177542686, 0.010808960534632206, -0.009616248309612274, 0.014177019707858562, 0.006688680034130812, -0.011127469129860401, -0.004974155221134424, 0.011845807544887066, -0.0014654782135039568, -0.015085107646882534, -0.00530282873660326, -0.023271456360816956, -0.0030427733436226845, -0.01635914295911789, -0.00943327508866787, 0.011120692826807499, -0.018473496660590172, 0.0007602697587572038, -0.02157726138830185, -0.010402354411780834, 0.012943645939230919, 0.040769096463918686, -0.017687391489744186, -0.022092295810580254, -0.02218717150390148, -0.0062448009848594666, -0.009243525564670563, 0.011046147905290127, -0.01715880259871483, 0.0003691226302180439, 0.0059533994644880295, -0.002124520018696785, 0.0017433261964470148, -0.002512490376830101, 0.006282073445618153, 0.011269781738519669, -0.023339223116636276, -0.00946715846657753, 0.05367208272218704, 0.012096548452973366, 0.016101624816656113, -0.0045099458657205105, -0.03529345989227295, 0.012611583806574345, -0.01997794210910797, 0.029736502096056938, -0.02034388668835163, 0.013458681292831898, -0.011825477704405785, 0.03537478297948837, 0.01356710959225893, -0.004066066816449165, 0.0017280783504247665, -0.0006594652077183127, 0.021319743245840073, 0.004425236023962498, 0.0025734815280884504, 0.004557383246719837, 0.03442603349685669, -0.0013621323741972446, 0.02077760174870491, -0.0020550580229610205, 0.02729686163365841, 0.011283335275948048, 0.01619649864733219, -0.000976703129708767, -0.006522648967802525, 0.0018144822679460049, 0.006434550508856773, 0.019611995667219162, -0.018188871443271637, 0.031633999198675156, -0.0015103743644431233, -0.016508230939507484, 0.004289700649678707, -0.0025226555299013853, 0.023312116041779518, -0.0031461191829293966, 0.010537889786064625, 0.010673425160348415, 0.025074077770113945, 0.025819525122642517, -0.0074205719865858555, -0.0027429009787738323, -0.010300702415406704, 0.007332473993301392, 0.011974566616117954, 0.0032206636387854815, 0.009087659418582916, 0.006048274226486683, 0.033368855714797974, -0.010131282731890678, 0.03553742542862892, 0.015898320823907852, 0.012272745370864868, 0.04610919579863548, 0.024301525205373764, -0.014895358122885227, 0.009209641255438328, 0.03084789402782917, 0.005783980246633291, 0.015261303633451462, -0.017443425953388214, 0.004770851694047451, -0.018215978518128395, 0.0007653523935005069, -0.024613257497549057, -0.0011554406955838203, 0.03068525157868862, -0.009236748330295086, 0.00045023218262940645, 0.033639926463365555, 0.009982193820178509, -0.008071142248809338, 0.02218717150390148, 0.014109252020716667, -0.01993728056550026, 0.004933494608849287, -0.004201602190732956, 0.0002458699746057391, -0.026104148477315903, -0.014190573245286942, -0.024098223075270653, -0.01920538954436779, 0.01254381611943245, 0.02335277758538723, -0.013309592381119728, 0.0014459950616583228, 0.014556518755853176, 5.122291258885525e-05, 0.027283309027552605, 0.006017779000103474, 0.009812774136662483, 0.018419282510876656, -0.014190573245286942, -0.00864716898649931, 0.013546778820455074, 0.02365095540881157, -0.00906732864677906, -0.008708159439265728, -0.039901670068502426, 0.01850060373544693, -0.005268944893032312, 0.011439201422035694, -0.010903836227953434, 0.004716637544333935, 0.004276147112250328, 0.006275296211242676, -0.005231672432273626, 0.014420983381569386, 0.022254938259720802, -0.015071554109454155, -0.02114354819059372, 0.015938982367515564, -0.0019754308741539717, -0.017185909673571587, -0.006790331564843655, -0.03916977718472481, 0.024396400898694992, 0.0011359574273228645, -0.006553144194185734, 0.013241824693977833, 0.004154164809733629, -0.014326108619570732, 0.003493429161608219, -0.02308170683681965, -0.026375219225883484, -0.02137395739555359, 0.01202878076583147, 0.0008610743680037558, -0.0010656483937054873, -0.011086808517575264, 0.056924935430288315, -0.003933919593691826, -0.004042347893118858, 0.008803034201264381, 0.004828454460948706, 0.0012858936097472906, -0.01331636868417263, 0.01913762092590332, -0.003218969563022256, 0.006363394670188427, -0.008904686197638512, -0.035483211278915405, -0.03667592257261276, -0.022932616993784904, 0.03570006787776947, -0.0061295959167182446, 0.007610321510583162, 0.02034388668835163, 0.02756793238222599, -0.0059296805411577225, -0.005858524702489376, 0.010138059966266155, 0.00355103169567883, -0.0076848664321005344, 0.008098249323666096, -0.003903424134477973, -0.022200724110007286, -0.028923287987709045, -0.006183810066431761, 0.03532056882977486, 0.020750494673848152, 0.0023362941574305296, 0.0052824984304606915, 0.03374835476279259, 0.026673398911952972, -0.028082968667149544, -0.008111802861094475, -3.62663522537332e-05, -0.00854551699012518, 0.004574324935674667, 0.008491302840411663, -0.008599731139838696, 0.014637840911746025, 0.010314255952835083, 0.019733978435397148, 0.004472673404961824, 0.03182375058531761, 0.036784350872039795, -0.0033460340928286314, -0.04266659542918205, 0.016101624816656113, 0.014122805558145046, -0.0016289680497720838, 0.0017433261964470148, 0.021468833088874817, -0.007650982588529587, 0.04494359344244003, -0.013533225283026695, -0.036946993321180344, -0.0024006736930459738, 0.004957213066518307, -0.004577713552862406, -0.016603106632828712, -0.017118141055107117, 0.0038390448316931725, -0.007522223517298698, 0.009812774136662483, -0.014692055061459541, 0.03960349038243294, -0.0005167293129488826, -0.022024529054760933, -0.00659041665494442, -0.008172794245183468, -0.002798809204250574, -0.013119841925799847, -0.014122805558145046, 0.004852172918617725, -0.026605630293488503, -0.021089334040880203, 0.003263018559664488, 0.012211753986775875, 0.01500378642231226, 0.02472168579697609, -0.0042083789594471455, -0.007190161384642124, 0.019828852266073227, -0.004970766603946686, -0.015803446993231773, -0.008552294224500656, -0.025738202035427094, 0.010531113483011723, 0.0029936416540294886, -0.008416757918894291, -0.00684115756303072, 0.004120280966162682, -0.01219142321497202, -0.009961863979697227, 0.009602694772183895, 0.0411485955119133, 0.020262565463781357, 0.0010732722003012896, 0.03057682327926159, 0.026944469660520554, 9.725735435495153e-05, 0.006814050488173962, -0.02914014458656311, 0.01592542789876461, -0.044211700558662415, -0.019747531041502953, -0.02886907383799553, 0.036621708422899246, -0.01020582765340805, 0.011384987272322178, -0.02419309690594673, 0.003930531442165375, 0.001511221518740058, 0.002664967905730009, -0.03898002579808235, -0.0026581911370158195, -0.0007886475650593638, -0.009941533207893372, 0.02415243722498417, -0.013384136371314526, -0.0013866982189938426, -0.03504949435591698, -0.023393437266349792, 0.00889790989458561, -0.026253238320350647, 0.02670050598680973, 0.01513932179659605, -0.02829982526600361, 0.050934262573719025, -0.014542965218424797, -0.0008360850042663515, -0.0004735273541882634, 0.005191011819988489, 0.007169831078499556, 0.019883066415786743, 0.010348140262067318, -0.01963910274207592, -0.007068179547786713, -0.0009775502840057015, 0.01135788019746542, 0.021387511864304543, -0.0101177291944623, -0.008125356398522854, -0.030061786994338036, 0.0025057136081159115, 0.01204233430325985, -0.0015722125535830855, 0.011195236817002296, -0.027039343491196632, -0.025480685755610466, 0.016440464183688164, 0.015207089483737946, 0.03800417110323906, -0.0001450654090149328, 0.007983044721186161, -0.009426497854292393, -0.0007390923565253615, -0.01135788019746542, -0.01836506836116314, -0.0288961809128522