section,n_tokens,embedding
87, 0.0026497202925384045, 0.017348552122712135, 0.02590084634721279, 0.01822953298687935, 0.010043185204267502, -0.0006865723407827318, 0.009677238762378693, 0.01569501869380474, 0.00569588178768754, -0.008274446241557598, 0.0039000357501208782, -0.0441574864089489, 0.014963125810027122, 0.012970753014087677, 0.0039915223605930805, -0.010049961507320404, 0.013519671745598316, -0.0011664528865367174, 0.003937308210879564, -0.004340526182204485, -0.013770412653684616, 0.01592542789876461, -0.04944337159395218, 0.012001673690974712, -0.012686128728091717, 0.016250712797045708, -0.0032545477151870728, -0.03518503159284592, -0.02285129576921463, 0.0031173177994787693, -0.021563706919550896, 0.014570072293281555, -0.009724676609039307, 0.011622174642980099, -0.02000504918396473, 0.0284353606402874, -0.005367208272218704, 0.030197322368621826, 0.00735958106815815, 0.01021938119083643, -0.021170655265450478, -0.01179159339517355, 0.01633203588426113, 0.013614547438919544, 0.009128320030868053, 0.006058439612388611, -0.02020835131406784, 0.007508669979870319, 0.000407877319958061, -0.0017272313125431538, 0.011025818064808846, -0.003290125634521246, -0.02840825356543064, -0.019733978435397148, -0.03157978504896164, -0.023271456360816956, -0.040091417729854584, 0.018554817885160446, 0.029248574748635292, -0.029329895973205566, 0.01696905307471752, -0.022105850279331207, -0.008911463432013988, 0.004631927702575922, 0.014082144945859909, 0.03469710424542427, -0.02415243722498417, 0.02462681196630001, 0.040904633700847626, -0.0064853765070438385, -0.014380322769284248, -0.06516549736261368, 0.002808974590152502, 0.004337138030678034, 0.0028462468180805445, 0.05201854929327965, -0.0043845754116773605, -0.005465471651405096, 0.03087500110268593, 0.007908499799668789, 0.013540002517402172, -0.049931298941373825, 0.014475197531282902, 0.0364590659737587, 0.026456540450453758, -0.00232951738871634, 0.003156284336000681, 0.0021109662484377623, 0.00505208782851696, 0.0067327287979424, -0.007149500772356987, -0.02378649078309536, -0.015681464225053787, -0.005102913826704025, 0.0341278538107872, -0.020059263333678246, 0.009866989217698574, 0.004655646625906229, -0.03068525157868862, 0.013377360068261623, -0.00725115230306983, 0.005377373192459345, 0.022268492728471756, -0.01585766114294529, 0.04066066816449165, -0.02148238569498062, -0.004469285253435373, 0.003832268062978983, 0.006329510826617479, -0.0005497661186382174, -0.006919090170413256, 0.01057177409529686, 0.03851920738816261, 0.011269781738519669, -0.010714085772633553, 0.021956760436296463, -0.010097399353981018, 0.031633999198675156, -0.0006886900519020855, -0.013289261609315872, -0.010239711962640285, -0.030034679919481277, -0.0214146189391613, 0.005238449200987816, 0.005512909032404423, 0.00200762040913105, -0.006011002231389284, -0.009094435721635818, -0.03339596092700958, -0.03041417896747589, -0.0008911463082768023, 0.02104867249727249, 0.00879625789821148, 0.0087827043607831, -0.005502743646502495, -0.008809811435639858, 0.019069854170084, 0.012577700428664684, 0.0003218969504814595, 0.011798370629549026, 0.029682287946343422, -0.02308170683681965, 0.010029631666839123, 0.019286710768938065, -0.007908499799668789, -0.02706645056605339, 0.008308329619467258, -0.0017162190051749349, -0.025101184844970703, 0.026307452470064163, -0.0038153259083628654, -0.03952217102050781, -0.025616221129894257, 0.011052925139665604, 0.0080304816365242, -0.014136359095573425, -0.026686951518058777, 0.0438322015106678, -0.0008725101943127811, 0.02107577957212925, 0.002244807779788971, -0.019395139068365097, 0.007346027530729771, -0.03469710424542427, 0.006736117415130138, 0.02211940288543701, -0.015735678374767303, 0.016562445089221, -0.012875878252089024, -0.0043845754116773605, -0.009589141234755516, -0.022526010870933533, -0.029085930436849594, 0.010781853459775448, 0.0014883498661220074, -0.000769164296798408, -0.011649281717836857, -0.0047742403112351894, -0.013790743425488472, -0.02914014458656311, 0.026483649387955666, 0.003808549139648676, 0.01160862110555172, 0.03523924574255943, -0.006827604025602341, 0.0009360424592159688, 0.02258022502064705, -0.008891132660210133, -0.023705169558525085, 0.004086397122591734, -0.0011774651939049363, -0.036187995225191116, -0.00801015179604292, -0.0019923727959394455, 0.012740342877805233, -0.0053197708912193775, 0.013479011133313179, -0.001058871508575976, -0.005187623668462038, -0.044835165143013, -0.010029631666839123, -0.03488685190677643, 0.03415496274828911, -0.007278259377926588, -0.006414220202714205, 0.012211753986775875, 0.00304446741938591, -0.00464209308847785, 0.022607332095503807, -0.01055822055786848, 0.016345588490366936, -0.014542965218424797, -0.005790757015347481, -0.0036289645358920097, -0.0010334586258977652, -0.04494359344244003, -0.008199901320040226, -0.0020279507152736187, 0.006336287595331669, -0.018473496660590172, 0.046353161334991455, -0.01386528741568327, -0.014664947986602783, -0.00024544642656110227, -0.0005904267891310155, -0.01833796128630638, -0.00866749882698059, -0.0054586948826909065, -0.029058823361992836, 0.002544680144637823, -0.0021584038622677326, -0.00918253418058157, -0.02047942392528057, -0.003862763522192836, 0.010199051350355148, 0.008125356398522854, -0.0032562417909502983, -0.019530674442648888, -0.0007547636632807553, 0.01124267466366291, -0.02706645056605339, -0.0219161007553339, 0.00848452653735876, -0.02214650996029377, 0.035483211278915405, 0.00710884016007185, 0.0021719573996961117, -0.013750082813203335, 0.01957133412361145, -0.036215100437402725, 0.015749232843518257, 0.026253238320350647, -0.027784788981080055, -0.004974155221134424, -0.02237692102789879, 0.007705196738243103, -0.00015470113430637866, -0.01420412678271532, -0.006004225462675095, -0.007325697224587202, -0.0384649932384491, 0.030387071892619133, 0.0074341255240142345, -0.030116001144051552, -0.019490012899041176, 0.0031003758776932955, -0.017511194571852684, -0.01836506836116314, -0.014678501524031162, 0.00453366432338953, -0.005187623668462038, 0.01021938119083643, -0.0008801340591162443, 0.008674276061356068, 0.013262154534459114, 0.0002367636770941317, -0.003720451146364212, 0.0006391349015757442, -0.001797540346160531, 0.24851800501346588, 0.0002812362799886614, 0.0038966473657637835, 0.020587852224707603, -0.006532813888043165, 0.014285448007285595, 0.020587852224707603, 0.004228709265589714, -8.020952373044565e-05, -0.0015518821310251951, -0.014556518755853176, 0.013343475759029388, -0.028814859688282013, -0.010666648857295513, 0.009480712004005909, -0.027920326218008995, -0.035510316491127014, -0.03114607185125351, -0.017714498564600945, -0.0037306162994354963, 0.00696652801707387, -0.028462467715144157, -0.005109690595418215, -0.029465431347489357, 0.029384110122919083, -0.003947473131120205, -0.0007759410655125976, -0.0031918624881654978, 0.017551854252815247, 0.03895292058587074, -0.036377742886543274, 0.0118796918541193, 0.013675537891685963, -0.00028547176043502986, -0.029682287946343422, -0.004652258008718491, 0.002866577124223113, -0.008362543769180775, -0.01174415647983551, 0.020492976531386375, 0.01035491656512022, -0.0015747537836432457, 0.018595479428768158, -0.03597113862633705, 0.007779741194099188, 0.002266832161694765, -0.02365095540881157, -0.023705169558525085, -0.01515287533402443, 0.0023227406200021505, -0.010524336248636246, -0.0024667473044246435, 0.006722563877701759, 0.03895292058587074, 0.012455717660486698, -0.017484087496995926, 0.03656749427318573, 0.009805997833609581, 0.0031461191829293966, 0.005936457309871912, 0.011567960493266582, 0.015911875292658806, -0.016006749123334885, 0.023434098809957504, -0.012455717660486698, 0.024518383666872978, -0.026212576776742935, -0.011845807544887066, 0.015437500551342964, -0.01391950249671936, -0.025453578680753708, -0.02499275654554367, -0.03155267983675003, 0.0025955059099942446, -0.0049029989168047905, -0.029600966721773148, 0.020357441157102585, 0.02098090387880802, -0.0023498476948589087, 0.028543788939714432, -0.016548892483115196, 5.7496727094985545e-05, -0.00710206339135766, 0.005008039064705372, 0.002500631147995591, -0.021888993680477142, 0.022539563477039337, -0.002495548455044627, -0.012835217639803886, -0.005394315347075462, 0.015816999599337578, 0.0003155437298119068, -0.01500378642231226, 0.014786929823458195, -0.00015004210581537336, 0.01850060373544693, 0.0025277382228523493, 0.010178720578551292, 0.01499023288488388, 0.0006721716490574181, -0.008016928099095821, 0.08240561932325363, 0.03160689398646355, -0.0019500178750604391, -0.024952096864581108, 0.022661546245217323, 0.023434098809957504, 0.01050400547683239, 0.020520083606243134, -0.029790716245770454, 0.014258340932428837, -0.015640804544091225, 0.004235486034303904, -0.014841143973171711, 0.036946993321180344, 0.006058439612388611, -0.0066005815751850605, -0.007224045228213072, 0.012577700428664684, -0.013743305578827858, 0.021726351231336594, -0.03231167793273926, 0.00659041665494442, 0.0255891140550375, -0.011384987272322178, -0.0070275189355015755, -0.014014377258718014, 0.03415496274828911, -0.0029140145052224398, -0.029953358694911003, 0.019110513851046562, -0.032230354845523834, 0.02000504918396473, -0.014732715673744678, 0.0026937692891806364, -0.005892408546060324, 0.00018720849766395986, -0.01947646029293537, 0.004845396149903536, 0.012665797956287861, -0.00020457398204598576, 0.006109265610575676, -0.0005027521983720362, -0.003679790534079075, 0.009914426133036613, -0.008301553316414356, 0.026551416143774986, -0.0056992704048752785, -0.0020143971778452396, -0.016074517741799355, -0.030468393117189407, -0.008979231119155884, -0.003761111758649349, -0.018283747136592865, 0.027445951476693153, 0.0034510742407292128, -0.022363366559147835, -0.024165989831089973, 0.0022380310110747814, 0.012448941357433796, -0.03529345989227295, -0.027947433292865753, 0.037787314504384995, -0.01386528741568327, -0.0009063940378837287, -0.006502318661659956, -0.17316022515296936, 0.02234981395304203, 0.004933494608849287, -0.014299001544713974, 0.025074077770113945, -0.0002301986824022606, 0.03128160908818245, 0.004614986013621092, -0.02930278889834881, 0.00032994439243339, 0.01770094409584999, -0.0015019034035503864, -0.015017339959740639, -0.013621323741972446, -0.011886469088494778, -0.0041067274287343025, -0.029492538422346115, 0.02472168579697609, -0.0032545477151870728, 0.008979231119155884, 0.025683987885713577, -0.03429049625992775, 0.0012579393805935979, 0.00239559100009501, -0.0017263841582462192, 0.0041304463520646095, -0.020154137164354324, 0.03583560138940811, -0.010443015024065971, -0.01599319651722908, -0.01435321569442749, -0.035347674041986465, 0.020289672538638115, -0.007915277034044266, 0.025683987885713577, -0.012537038885056973, -0.050934262573719025, 0.005922903772443533, -0.028787752613425255, 0.019544227048754692, 0.003764500143006444, 0.026944469660520554, 0.0011257922742515802, 0.029248574748635292, 0.0010707309702411294, 0.004574324935674667, -0.0033477284014225006, -0.008850472047924995, 0.012482824735343456, -0.02281063422560692, 0.020249012857675552, -0.023542527109384537, 0.0324472114443779, -0.012869101017713547, 0.02405756153166294, 0.023325670510530472, -0.015898320823907852, -0.00023951675393618643, 0.01164250448346138, 0.0005057170637883246, 0.0013706033350899816, -0.010056738741695881, 0.0033782238606363535, 0.0035611968487501144, 0.029465431347489357, -0.01836506836116314, -0.004991096910089254, 0.011046147905290127, -0.014949572272598743, 0.0028953785076737404, -0.016738642007112503, -0.027540825307369232, 0.019855959340929985, -0.011330773122608662, 0.022742867469787598, -0.011500191874802113, -0.019327370449900627, -0.01448875106871128, 0.003750946605578065, -0.009128320030868053, -0.026714058592915535, 0.029194360598921776, -0.02385425940155983, -0.004750521387904882, 0.01622360572218895, -0.008748820051550865, -0.0005425657727755606, 0.013695868663489819, 0.026944469660520554, 0.019015640020370483, 0.02104867249727249, -0.015776339918375015, 0.014678501524031162, -0.013479011133313179, 0.0036594602279365063, 0.013973716646432877, -0.004984320141375065, -0.01140531711280346, -0.0020957186352461576, -0.0074341255240142345, 0.01923249661922455, -0.012326959520578384, -0.003510371083393693, -0.007298590149730444, -0.005289275199174881, 0.0006306638824753463, -0.00038818232133053243, 0.01578989252448082, 0.07042427361011505, 0.00750189321115613, -0.0012952117249369621, -0.006681903265416622, 0.014610733836889267, 0.028218504041433334, 0.028028754517436028, 0.006387113127857447, -0.0461634136736393, -0.0209131371229887, -0.016616659238934517, 0.004198214039206505, 0.011771263554692268, 0.003723839530721307, -0.012692905031144619, 0.002495548455044627, -0.02583307772874832, -0.030116001144051552, -0.07102063298225403, -0.022837741300463676, 0.04255816712975502, 0.019652655348181725, -0.003035996574908495, 0.025480685755610466, -0.009900872595608234, 0.0006323580746538937, -0.013113065622746944, 0.01770094409584999, -0.008809811435639858, -0.03857342153787613, -0.010829291306436062, -0.0038525983691215515, 0.03141714259982109, 0.003273183712735772, 0.013858511112630367, -0.007224045228213072, -0.004462508484721184, 0.02278352715075016, -0.0073053669184446335, -0.02783900499343872, -0.016548892483115196, -0.011974566616117954, 0.004923329222947359, 0.003434132318943739, -0.022498903796076775, -0.0034138020128011703, 0.018175318837165833, 0.02034388668835163, -0.008050812408328056, -0.019625548273324966, -0.0017517971573397517, -0.013119841925799847, -0.019611995667219162, -0.0032308290246874094, -0.00996864028275013, -0.021523047238588333, 0.03328753262758255, -0.013302815146744251, 0.022404028102755547, 0.015098661184310913, -0.005075806751847267, -0.02556200698018074, -0.005661997944116592, -0.012415057048201561, -0.027527272701263428, 0.015315518714487553, -0.0001405122602591291, -0.033206213265657425, 0.014041484333574772, -0.0009080882300622761, -0.0157221257686615, -0.013844957575201988, -0.01420412678271532, -0.020791154354810715, 0.020967351272702217, 0.03231167793273926, -0.016548892483115196, 0.0028818247374147177, 0.005661997944116592, 0.005221507512032986, -0.03274539113044739, 0.0010478593176230788, 0.01770094409584999, -0.01977463811635971, -0.010876729153096676, 0.008050812408328056, 0.039467956870794296, -0.013085958547890186, -0.005651833023875952, 0.01018549781292677, -0.014746269211173058, 0.006814050488173962, -0.03374835476279259, -0.008911463432013988, -0.005201177205890417, -0.004720025695860386, 0.018676800653338432, -0.005194400437176228, -0.015396839939057827, -0.010639541782438755, 0.0024430283810943365, -0.022634439170360565, 0.006512483581900597, 0.017551854252815247, 0.002634472446516156, -0.018717460334300995, 0.014095698483288288, -0.03439892455935478, 0.019313817843794823, 0.018527710810303688, 0.012089772149920464, -3.323864120829967e-06, 0.0068885949440300465, -0.022593777626752853, 0.015329072251915932, 0.02020835131406784, -0.024599704891443253, 0.028354039415717125, 0.0008233785047195852, -0.024464169517159462, -0.08706804364919662, 0.03689277917146683, 0.0048013473860919476, -0.014637840911746025, -0.0010029631666839123, -0.008477749302983284, 0.028760645538568497, -0.009785667061805725, 0.02218717150390148, 0.0023532360792160034, -0.009731452912092209, 0.006336287595331669, 0.0051672933623194695, -0.00200762040913105, -0.031932178884744644, 0.009589141234755516, 0.0033782238606363535, 0.00838287454098463, 0.01893431693315506, 0.01159506756812334, -0.01676574908196926, -0.018175318837165833, 0.005014815833419561, 0.014244787395000458, -0.008206678554415703, 0.01658955216407776, -0.003068186342716217, 0.012326959520578384, 0.009792444296181202, -0.005079194903373718, 0.038221027702093124, -0.01406859140843153, -0.011452754959464073, 0.022824188694357872, -0.028462467715144157, -0.018039783462882042, 0.010815737769007683, -0.002155015477910638, 0.017958462238311768, -0.0027649253606796265, 0.0025734815280884504, -0.01318083330988884, 0.005892408546060324, -0.00557728810235858, -0.0002727653190959245, -0.0017119835829362273, -0.028787752613425255, 0.017240123823285103, 0.014651394449174404, -0.024572597816586494, 0.007061402779072523, 0.004564160015434027, 0.0024447226896882057, -0.0175654087215662, -0.01331636868417263, -0.033368855714797974, 0.020750494673848152, 0.005895796697586775, 0.015085107646882534, -0.011290112510323524, 0.016413357108831406, -0.002253278624266386, 0.012272745370864868, -0.006952974013984203, 0.01159506756812334, -0.002575175603851676, -0.021658582612872124, 0.00658363988623023, 0.0026293897535651922, -0.02301393821835518, -0.0185683723539114, -0.019462905824184418, -0.007576437667012215, -0.002275303239002824, -0.024247311055660248, 0.014732715673744678, 0.006261742673814297, 0.013275708071887493, -0.0121304327622056, -0.007325697224587202, 0.01619649864733219, 0.005489190109074116, -0.017416318878531456, -0.014976679347455502, 0.015518821775913239, 0.03301646187901497, -0.014285448007285595, 0.011412094347178936, 0.0011274864664301276, 0.00567216333001852, -0.031200286000967026, 0.005465471651405096, -0.00906732864677906, 0.007793294731527567, -0.00040110055124387145, 0.015613696537911892, -0.026958022266626358, -0.0026175305247306824, 0.0038797054439783096, 0.02763570100069046, -0.018825888633728027, 0.028082968667149544, 0.005739931017160416, -0.02683604136109352, -0.03014310821890831, 0.003385000629350543, -0.01783647947013378, -0.020520083606243134, -0.03673013672232628, 0.010951273143291473, -0.014841143973171711, -0.007542553823441267, 0.01715880259871483, 0.006041497457772493, -0.003971192054450512, 0.017050374299287796, -0.02054719068109989, -0.014868251048028469, -0.027052897959947586, 0.039332419633865356, -0.006363394670188427, 0.024342186748981476, 0.00866749882698059, 0.02104867249727249, 0.027080005034804344, 0.03326042741537094, -0.00956881046295166, 0.00567894009873271, -0.007935606874525547, -0.01070730946958065, 0.01927315630018711, -0.0012240555370226502, 0.003554420080035925, -0.017606068402528763, -0.030820786952972412, -0.016819963231682777, 0.004753910005092621, 0.007739080581814051, 0.014610733836889267, 0.09086304157972336, 0.042178668081760406, -0.00967046245932579, 0.01904274709522724, -0.002912320429459214, -0.009616248309612274, -0.003947473131120205, -0.009650131687521935, -0.007176607847213745, -0.023176580667495728, 0.04643448442220688, -0.020967351272702217, -0.0045099458657205105, -0.025548452511429787, -0.012211753986775875, 0.011432424187660217, 0.003340951632708311, 0.012957199476659298, 0.01152729894965887, -0.0092841861769557, 0.018527710810303688, -0.006282073445618153, 0.002830998972058296, 0.007983044721186161, -0.020818261429667473, -0.011622174642980099, 0.01923249661922455, -0.008477749302983284, -0.03759756311774254, -0.03770599141716957, -0.004594655707478523, -0.008260892704129219, -0.026592077687382698, -0.024301525205373764, 0.016779301688075066, 0.024179544299840927, -0.014027930796146393, -0.013038520701229572, 0.01602030359208584, -0.008172794245183468, -0.022065188735723495, 0.018527710810303688, -0.026321005076169968, -0.009805997833609581, 0.032935142517089844, -0.01576278544962406, -0.0037882188335061073, -0.030387071892619133, -0.020045708864927292]"
