section
"[desc] tps8804 __ TPS8804 烟雾探测器 AFE [desc]
特性
•照相室 AFE
–双 8 位可编程电流 LED 驱动器
–LED 电流温度补偿
–用于光电二极管的超低失调电压运算放大器
–可编程和可旁路增益级
•一氧化碳传感器 AFE
–超低失调电压增益级
–可编程增益和基准
•电源管理
–用于外部微控制器的可编程 LDO
•SLC 接口发送器和接收器
•超低功耗
•I2C 串行接口
•宽输入电压范围"
"[desc] tps8804 __ 应用 [desc]
烟雾和一氧化碳探测器"
"[desc] tps8804 __ 说明 [desc]
TPS8804 集成了双波光电烟雾探测和一氧化碳探测系
统所需的所有放大器和驱动器。它的高度灵活性非常适
合精度和功耗至关重要的烟雾探测系统。"
"[desc] tps8804 __ 说明 __ 器件信息 [desc]
---table begin---
Table tile: 器件信息
| 器件型号 | 封装 | 封装尺寸（标称值） |
|---|---|---|
| TSSOP(38) | 9.7mm x 4.4mm | 如需了解所有可用封装，请参阅数据表末尾的可订购产品附录。 |
---table end---"
"[desc] tps8804 __ 简化版应用 [desc]
VSLC
TPS8804
PLDO
AMUX
AGND
SLC_RX
VCC
VINT
VMCU
MCUSEL
MCU
ADC
GPIO
I2C
GPIO
LEDEN
GPIO
SCL
SDA
CSEL
MCU_TX1
MCU_RX
VIN
PGND DGND
SLC_TX1
CSA
DINA
PDO
PDN
PDP
PREF
COO
Photo 
Chamber
Pre-Regulator
5V to 15V
VLINE
REF0P3
COP
CON
CO
Sensor
VLINE
LEDLDO
DINB
CSB
Blue
IR"
"[desc] tps8804 __ Pin Configuration and Functions [desc]
Thermal 
Pad
VCC
REF0P3
COP
PREF
CON
AMUX
COO
DGND
MCU_TX1
LEDEN
CSEL
SCL
SDA
GPIO
SLC_RX
MCU_RX
VMCU
PLDO
VINT
20
38
36
37
35
33
34
32
30
31
29
27
28
26
24
25
23
21
22
VSLC
RESERVED
RESERVED
RESERVED
LEDLDO
PDP
AGND
PDN
CSA
PDO
DINA
DINB
CSB
MCUSEL
SLC_TX2
SLC_TX1
MCU_TX2
RESERVED
PGND"
"[desc] tps8804 __ Pin Configuration and Functions __ Pin Functions [desc]
---table begin---
Table tile: Pin Functions
| PIN | I/O | DESCRIPTION | NAME | NO. |
|---|---|---|---|---|
| AGND | I | Analog ground. Connect to ground plane. | AMUX | 33 |
| CON | I | Negative terminal of CO operational amplifier. Connect to GND if unused. | COO | 34 |
| COP | I | Positive terminal of CO operational amplifier. Connect to GND if unused. | CSA | 9 |
| CSB | I | LED driver B current sense. Connect to GND if unused. | CSEL | 29 |
| DGND | I | Digital ground. Connect to AGND. | DINA | 10 |
| DINB | I | LED driver B current sink. Connect to cathode of LED. Connect to GND if unused. | GPIO | 26 |
| LEDEN | I | LED driver enable. Do not leave floating while device is powered. | LEDLDO | 4 |
| MCU_RX | O | SLC interface output for receiving data from VLINE. | MCU_TX1 | 30 |
| MCU_TX2 | I | Secondary SLC interface input for transmitting data to VLINE. | MCUSEL | 13 |
| PDN | I | Photo input amplifier negative input. Connect to cathode of photodiode. | PDO | 8 |
| PDP | I | Photo input amplifier positive Input. Connect to anode of photodiode. | PGND | 17 |
---table end---# 6. Specifications"
"[desc] tps8804 __ Pin Configuration and Functions __ Absolute Maximum Ratings [desc]
---table begin---
Table tile: Absolute Maximum Ratings over operating free-air temperature range
| PARAMETER | MIN | MAX | UNIT |
|---|---|---|---|
| Power IO | -0.3 | 16.5 | V |
| Analog IO | -0.3 | 12 | V |
| Analog connections | -0.3 | VINT + 0.3 or 3.6, whichever is lower | V |
| LDO outputs | -0.3 | PLDO + 0.3 or 3.6, whichever is lower | V |
| LED current sense | -0.3 | DINA + 0.3 or 3.6, whichever is lower | V |
| LED current sense | -0.3 | DINB + 0.3 or 3.6, whichever is lower | V |
| Photo amplifier inputs | -0.3 | 3.6 | V |
| PLDO voltage | -0.3 | 7.0 | V |
| SLC receiver | -0.3 | 18 | V |
| Digital IO | -0.3 | VMCU + 0.3 or 3.6, whichever is lower | V |
| Max operating ambient temperature | -40 | 125 | °C |
| Max operating junction temperature | -40 | 125 | °C |
---table end---"
"[desc] tps8804 __ Pin Configuration and Functions __ ESD Ratings [desc]
---table begin---
Table tile: ESD Ratings over operating free-air temperature range
| Parameter | Value | UNIT |
|---|---|---|
| V(ESD) Human-body model (HBM), per ANSI/ESDA/JEDEC JS-001 1 | ±3000 | V |
| Charged-device model (CDM), per JEDEC specification JESD22-C101 2 | ±1500 | V |
---table end---"
"[desc] tps8804 __ Pin Configuration and Functions __ Recommended Operating Conditions [desc]
---table begin---
Table tile: Recommended Operating Conditions over operating free-air temperature range
| PARAMETER | MIN | MAX | UNIT |
|---|---|---|
| SLC transmitter supply | 4.5 | 15.6 | V |
| Power supply | 2.6 | 15.6 | V |
| LED driver | 0 | 11.5 | V |
| SLC receiver | 0 | 17 | V |
| Digital IO | 0 | VMCU | V |
| Digital IO supply | 1.425 | 3.6 | V |
| Ambient temperature | –40 | 85 | °C |
| Junction temperature | –40 | 85 | °C |
---table end---"
"[desc] tps8804 __ PHOTO CHAMBER INPUT STAGE AMPLIFIER [desc]
---table begin---
| PARAMETER | TEST CONDITIONS | MIN | TYP | MAX | UNIT |
|---|---|---|---|---|---|
| VPDO | Output voltage range PAMP_EN=1, Feedback network: 1.5M Ω, 10pF | 0 | 0.5 | V |
| fPDIN, BW | Unity Gain Bandwidth | 1 | 5 | MHz |
| VPDIN, OFS | Input Offset Voltage | -530 | -195 | 240 | µV |
| VPDO, OFS | Output Offset Voltage 50mV applied to PDP with 1.5MΩ series resistor. 1.5MΩ resistor connects PDN to PDO. Voltage measured between 50mV and PDO. | -10 | 10 | mV |
| fPDIN, CHOP | Chop Frequency | 2 | MHz |
---table end---"
"[desc] tps8804 __  [desc]
---table begin---
Table title: Name of Table
| PARAMETER | TEST CONDITIONS | MIN | TYP | MAX | UNIT |
|---|---|---|---|---|---|
| V/V | VPDO1=10mV,  VPDO2=20mV, PREF_SEL=0, PGAIN[1:0] = 01 | 10.67 | 11 | 11.33 | V/V |
| V/V | VPDO1=10mV,  VPDO2=20mV, PREF_SEL=0, PGAIN[1:0] = 10 | 19.4 | 20 | 20.6 | V/V |
| V/V | VPDO1=10mV,  VPDO2=20mV, PREF_SEL=0, PGAIN[1:0] = 11 | 33.95 | 35 | 36.05 | V/V |
| Closed Loop Gain Slope (VAOUT_PH2- VAOUT_PH1)/(VSIG2-VSIG1). Apply VSIG1 from PREF to PDO and measure AOUT_PH. Apply VSIG2 from PREF to PDO and measure AOUT_PH | VSIG1=10mV, VSIG2=20mV, PREF_SEL=1, PGAIN[1:0] = 00 | 4.61 | 4.75 | 4.89 | V/V |
|---| VSIG1=10mV,  VSIG2=20mV, PREF_SEL=1, PGAIN[1:0] = 01 | 10.09 | 10.4 | 10.71 | V/V |
|---| VSIG1=10mV,  VSIG2=20mV, PREF_SEL=1, PGAIN[1:0] = 10 | 17.94 | 18.5 | 19.06 | V/V |
|---| VSIG1=10mV,  VSIG2=20mV, PREF_SEL=1, PGAIN[1:0] = 11 | 31.28 | 32.25 | 33.22 | V/V |
---table end---"
"[desc] tps8804 __  [desc]
---table begin---
 | PARAMETER | TEST CONDITIONS | MIN | TYP | MAX | UNIT |
|---|---|---|---|---|---|
| FPGAIN, BW | Unity Gain Bandwidth | 1 | 5 | 8 | MHz |
| VPGAIN, OFS | Input offset Voltage | -6 |  | 5 | mV |
| TPGAIN, SET | Gain amplifier settling time. Time between stepping the voltage and measuring 90% of the final value + 10% of the initial value at AOUT_PH | PGAIN[1:0]=00. PDO stepped from 3mV to 30mV. PREF_SEL=0 | 1.8 |  | 2.522 | µs |
| IPGAIN, ACT | Active current. Current does not include bias block. | 1.0 V input voltage, PGAIN[1:0] = 00, PGAIN_EN = 1 | 40 |  | 70 | µA |
| LED LDO | VLEDLDO LEDLDO output voltage range  | 7.5 |  | 10 | V |
| VLEDLDO,ACC | LDO output accuracy | I_LEDLDO = 0uA to 100uA | -5 |  | 5 | % |
| VLEDLDO, RES | LED LDO output step size | 0.5 |  |  | V |
| ILEDLDO, OUT | LDO output current limit | 1 | 3 | 6 | mA |
| ILEDLDO, Q | Quiescent current. Current does not include bias block. | 31 |  | 60 | µA |
---table end---"
"[desc] tps8804 __  [desc]
---table begin---
 | PARAMETER | TEST CONDITIONS | MIN | TYP | MAX | UNIT |
|---|---|---|---|---|---|
| VLEDLDO, DROP LED LDO dropout voltage | VSLC=7V, ILEDLDO=100uA | 565 |  | 1000 | mV |
---table end---"
"[desc] tps8804 __ LED Current [desc]
ED≈158mA, 0.8% temp 
coefficient)
300
mV
PLDO=3.6V, RCSA=820mΩ, 
TEMPCOA[1:0]=01, 
PDAC_A[7:0]=0x79, TJ=27°C 
(I_LED≈507mA, 0.1% temp 
coefficient)
500
mV
IDINA
LED current
0
550
mA"
"[desc] tps8804 __ LED Driver B [desc]
| PARAMETER | TEST CONDITIONS | MIN | TYP | MAX | UNIT |
|---|---|---|---|---|---|
| NPDACB, RES | Resolution | 8 | Bits |
| VCSB | CSB output voltage | TJ = 27°C TEMPCOB[1:0] = 00, PDAC_B = 00, RCSB=1  kOhms, VDINB=3V | 271 | 299 | 327 | mV |
---table end---"
"[desc] tps8804 __ CO TRANSIMPEDANCE [desc]
| PARAMETER | TEST CONDITIONS | MIN | TYP | MAX | UNIT |
|---|---|---|---|---|---|
| RI, CO | CO input resistance | COSWRI = 1 | 0.7 | 1 | 1.5 | kΩ |
---table end---"
"[desc] tps8804 __ SLC Interface [desc]
---
以上是格式转换后的源码。# 1.0.0. PARAMETER VALUES
---table begin---
Table title: Parametric Values
| PARAMETER | TEST CONDITIONS | MIN | TYP | MAX | UNIT |
|---|---|---|---|---|---|
| RCOTEST, PU | COTEST pull up FET resistance | 0.36 | 0.76 | 1.1 | kΩ |
|RCOTEST, PD | COTEST pull-down FET resistance | 0.25 | 0.37 | 0.82 | kΩ |
---table end---"
"[desc] tps8804 __ SLC Interface __ SLC INTERFACE [desc]
---table begin---
Table title: SLC Interface
| PARAMETER | TEST CONDITIONS | MIN | TYP | MAX | UNIT |
|---|---|---|---|---|---|
| tSLCRX, DEG | SLC receiver deglitch time | SLCRX_EN=1, SLCRX_DEG[1:0]=00 | 0 | 0 | 0.065 | ms |
|...|...|...|...|...|...|
---table end---"
"[desc] tps8804 __ SLC Interface __ SLC INTERFACE __ ANALOG MULTIPLEXER [desc]
---table begin---
Table title: Analog Multiplexer
| PARAMETER | TEST CONDITIONS | MIN | TYP | MAX | UNIT |
|---|---|---|---|---|---|
| VMUX | Multiplexer buffer input signal voltage range | AMUX_BYP=0 | 0.05 | 2 | V |
|...|...|...|...|...|...|
---table end---"
"[desc] tps8804 __ SLC Interface __ SLC INTERFACE __ OSCILLATOR, REFERENCE SYSTEM [desc]
---table begin---
Table title: Oscillator, Reference System
| PARAMETER | TEST CONDITIONS | MIN | TYP | MAX | UNIT |
|---|---|---|---|---|---|
| fOSC8 | Oscillator frequency | 8 | | | MHz |
|...|...|...|...|...|...| 
---table end---"
"[desc] tps8804 __ SLC Interface __ SLC INTERFACE __ IO BUFFERS [desc]
---table begin---
Table title: IO Buffers
| PARAMETER | TEST CONDITIONS | MIN | TYP | MAX | UNIT |
|---|---|---|---|---|---|
| VIO, ILO | IO buffer input low threshold | LEDEN, CSEL, MCU_TX1, MCU_TX2, GPIO | 0.3×VMCU | 0.7× VMCU | | V |
|...|...|...|...|...|...|
---table end---"
"[desc] tps8804 __ SLC Interface __ SLC INTERFACE __ IO Buffers Parameters [desc]
---table begin---
Table title: IO Buffers Parameters
| PARAMETER | TEST CONDITIONS | MIN | TYP | MAX | UNIT |
|---|---|---|---|---|---|
| VIO, OL | IO buffer output low-level MCU_RX, GPIO. IIO = 3 mA,  VMCU = 1.8 V | 0 | 0.19 | 0.6 | V |
| MCU_RX, GPIO. IIO = 1 mA,  VMCU = 1.5 V | 0 | 0.20 | 0.6 | V |
| VIO, OH | IO buffer output high-level. Spec is the voltage drop from VMCU (i.e., VMCU - VOH) MCU_RX, GPIO. IIO = -3 mA,  VMCU = 1.8 V | 0 | 0.30 | 0.6 | V |
| MCU_RX, GPIO. IIO = -1 mA,  VMCU = 1.5 V | 0 | 0.37 | 0.6 | V |
---table end---"
"[desc] tps8804 __ SLC Interface __ SLC INTERFACE __ I2C IO Parameters [desc]
---table begin---
Table title: I2C IO Parameters
| PARAMETER | TEST CONDITIONS | MIN | TYP | MAX | UNIT |
|---|---|---|---|---|---|
| VI2C,IL | Low-level input voltage | -0.5 |  | 0.3 × VMCU | V |
| VI2C,IH | High-level input voltage | 0.7 × VMCU |  |  | V |
| VI2C,HYS | Hysteresis of Schmitt trigger inputs | 0.05 × VMCU |  |  | V |
| VI2C,OL | Low-level output voltage 3 mA sink current; VMCU >2V | 0 | | 0.4 | V |
| 2 mA sink current; VMCU < 2V | 0 |  | 0.2 × VMCU | V |
| II2C,OL | Low-level output current VOL = 0.4 V | 2.5 |  |  | mA |
| VOL = 0.6 V | 4 |  |  | mA |
---table end---"
"[desc] tps8804 __ SLC Interface __ SLC INTERFACE __ Mode [desc]
---table begin---
Table tile: Standard-Mode and Fast-Mode comparison
| Function | Standard-Mode | Fast-Mode |
|---|---|---|
| tSU;STO (set-up time for STOP condition) | 4 µs | 0.6 µs |
| tBUF (bus free time between a STOP and START condition) | 4.7 µs | 1.3 µs |
| tVD;DAT (data valid time) | 3.45 µs | 0.9 µs |
| tVD;ACK (data valid acknowledge time) | 3.45 µs | 0.9 µs |
| CBUS (capacitive load for each bus line) | 400 pF | 250 pF |
| VNL (noise margin at the LOW level for each connected device (including hysteresis)) | 0.1 × VMCU | V |
| VNH (noise margin at the HIGH level for each connected device (including hysteresis)) | 0.2 × VMCU | V |
---table end---"
"[desc] tps8804 __ 6 Typical Characteristics [desc]
TA = 27°C, VCC = 3.65 V
---table begin---
Table tile: 8 MHz Oscillator Current and Bias Block Current
| Current (µA) | Counts |
|---|---|
| 5 | 1 |
| 10 | 1 |
| 15 | 1 |
| 20 | 5 |
| 25 | 5 |
| 30 | 13 |
| 35 | 16 |
| 40 | 16 | 
---table end---"
"[desc] tps8804 __ 1 Overview [desc]
The TPS8804 integrates an analog supply LDO, digital supply LDO, photoelectric chamber analog front end 
(AFE), carbon monoxide sensor AFE, SLC interface driver, analog multiplexer, and digital core. The high 
integration greatly reduces component count in smoke detectors and carbon monoxide detectors. The two LED 
drivers have highly configurable temperature compensation to support IR and blue LEDs over a wide range of 
currents. The wide bandwidth of the photo-amplifier saves power due to reduced LED on-time. The CO amplifier 
has integrated gain resistors. The SLC interface driver connects to the two-wire power line, driving it low and 
sensing when the line has been pulled low. Each block is highly configurable with the digital core I2C interface, 
supporting on-the-fly adjustment of amplifier gains, regulator voltages, and driver currents. Configurable status 
and interrupt signal registers alert the MCU of fault conditions such as under-voltage, over-temperature, and 
SLC power alerts."
"[desc] tps8804 __ 3 Feature Description __ 1 System Power-up [desc]
---table begin---
Table tile: Power-up State Diagram
| State | Description |
|---|---|
| Active | All blocks configurable |
| Shutdown | VCC>VPWRUP, INTLDO enabled |
| Wait 6 ms | Registers loaded |
| VCC<VPWRDOWN | Wait 2ms |
| Set VMCUSET[0:1] based on MCUSEL pin | Enable MCU LDO |
| Wait for MCU_PG=1 | MCU_PG=1 |
| Power Up | |
---table end---
The TPS8804 can power-up from a DC power supply above 3.6 V connected to the VCC pin. When the VCC 
voltage exceeds the VPWRUP threshold, the TPS8804 initializes for 6 ms. After the initialization, the MCUSEL pin 
is sensed for 2 ms to determine the MCU.# 7.3. Feature Description"
"[desc] tps8804 __ 3 Feature Description __ 1 System Power-up __ System Power-up [desc]
---table begin---
Table tile: VMCU Power-up Voltage
| MCUSEL Connection | VMCU (V) |
|---|---|
| 620-Ω to GND | 1.5 |
| Short to GND | 1.8 |
| Short to VINT | 2.5 |
| 330-pF to GND | 3.3 |
---table end---"
"[desc] tps8804 __ 3 Feature Description __ 1 System Power-up __ LDO Regulators __ Power LDO Regulator [desc]
The power LDO is a voltage clamp that supplies many of the internal blocks in the TPS8804, including the internal LDO and MCU LDO. Because the power LDO is designed to clamp the VCC voltage, it is not precise and varies with VCC voltage and load. The power LDO shorts VCC and PLDO when the VCC voltage is below approximately 5 V, and regulates VCC when VCC is above approximately 5 V. The power LDO has a dropout voltage of approximately 1 V when it is regulating VCC. When the power LDO transitions from shorting to regulating, the PLDO voltage drops by approximately 1 V. Connect a 1-µF capacitor to PLDO to stabilize the PLDO voltage.
The power LDO is designed for use by the device and can be used to supply external circuitry that has a voltage limit of 7 V. The power LDO can also be used to supply the IR or blue LED anode through a diode."
"[desc] tps8804 __ 3 Feature Description __ 1 System Power-up __ LDO Regulators __ Internal LDO Regulator [desc]
The internal LDO (INT LDO) regulator powers the TPS8804 amplifiers and digital core with a stable 2.3 V supply. Connect a 1-µF capacitor to VINT to stabilize the output. The INT LDO is always enabled when the device is powered. The INT LDO can be used to supply external circuitry. It is not recommended to power noisy or switching loads with INT LDO, as any noise on VINT couples to the internal amplifiers and can generate noise. The INT LDO can be used in the CO connectivity test circuitry and the photo reference circuitry."
"[desc] tps8804 __ 3 Feature Description __ 1 System Power-up __ LDO Regulators __ Microcontroller LDO Regulator [desc]
The microcontroller LDO (MCU LDO) powers the internal digital input and output buffers (IO buffers) and external MCU that controls and programs the TPS8804. Connect a 1-µF capacitor to VMCU to stabilize the output. The MCU LDO can be programmed to output 1.5 V, 1.8 V, 2.5 V, and 3.3 V. The default MCU LDO setting is determined by the configuration on the MCUSEL pin (see 表 7-1). After the device is powered, the MCU LDO voltage can be changed using the VMCUSET register. The MCU LDO can also be disabled using the MCU_DIS register.
The MCU LDO output VMCU powers the IO buffers on SCL, SDA, CSEL, GPIO, LEDEN, MCU_RX, MCU_TX1, MCU_TX2. The IO buffers level shift signals from the digital core to a level suitable for the microcontroller and signals from the microcontroller to a level suitable for the digital core. In general, connect VMCU to the microcontroller supply voltage to guarantee logic level compatibility. If the MCU LDO is disabled, connect an external# 7.1. MCU LDO Voltage Adjustment
After the device is powered, the MCU LDO voltage can be changed using the VMCUSET register. The MCU LDO can also be disabled using the MCU_DIS register.
The MCU LDO output VMCU powers the IO buffers on SCL, SDA, CSEL, GPIO, LEDEN, MCU_RX, MCU_TX1, MCU_TX2. The IO buffers level shift signals from the digital core to a level suitable for the microcontroller and signals from the microcontroller to a level suitable for the digital core. 
Generally, connect VMCU to the microcontroller supply voltage to guarantee logic level compatibility. If the MCU LDO is disabled, connect an external supply to VMCU.
The MCU LDO has a power good signal MCU_PG that indicates whether the MCU LDO is above 85% the regulation voltage. A 125-µs deglitch filter prevents noise from affecting the MCU_PG signal. If MCU_PG is low after 10 ms of changing the MCU LDO voltage or enabling the MCU LDO, the MCU_ERR flag is set high. If the MCU_ERR flag is high and MCUERR_DIS is low, the MCU LDO fault state is entered. See 节 7.4.1.1 section for more information."
"[desc] tps8804 __ 3 Feature Description __ 1 System Power-up __ Photo Chamber AFE [desc]
The TPS8804 photo amplifier connects to a photoelectric chamber photodiode and has two stages—an input stage and gain stage. When the photoelectric chamber LED is enabled, light scatters off smoke particles in the chamber into the photodiode, producing a signal proportional to the smoke concentration. The output of each photo amplifier stage is connected to the AMUX for ADC reading. This configuration provides high bandwidth and dynamic range for the photodiode signal chain as the gain stage is on-the-fly adjustable."
"[desc] tps8804 __ 3 Feature Description __ 1 System Power-up __ Photo Chamber AFE __ Photo Input Amplifier [desc]
The input stage is a wide-bandwidth, low-offset op-amp designed for amplifying photodiode currents. In 图 7-2, negative feedback causes the photodiode to conduct with zero voltage bias. The photo-current flows through resistors connected from PDP to a reference (GND or PREF) and PDN to PDO. These two resistors determine the gain of the input stage. The same value must be used for these two resistors because PDP and PDN leakage is amplified by these resistors. 
Capacitors installed in parallel with the resistors compensate the op-amp feedback loop for optimal response. The optimal compensation capacitance depends on the photodiode's capacitance. The compensation capacitance should be adjusted to minimize settling time without having overshoot on the output of the amplifier. Overshoot adds unnecessary noise in the output. 
The input stage outputs through the PDO pin, which is internally connected to the integrated photo gain stage and AMUX. The input stage has the option of being referenced to GND or PREF. PREF is a reference that is normally pulled to VINT and is set to 50 mV when PREF_SEL = 1 and either PAMP_EN = 1 or PGAIN_EN = 1. 
The 50 mV reference keeps the input amplifier in a linear operating region when no signal is applied, improving the speed and zero-current sensitivity of the amplifier. It is generally recommended to set PREF_SEL=1 and connect the external gain resistor and compensation capacitor to PREF. Connect a 100-pF filtering capacitor from PREF to GND to reduce high frequency noise on PREF.
When measuring the photo amplifier output, it is recommended to take multiple ADC samples. Averaging ADC samples approximately reduces the n.# 7.3.3.2 Photo Gain Amplifier
The high-bandwidth, low noise photo gain amplifier connects to the output of the photo input stage to further amplify the photodiode signal. The gain amplifier is adjustable on-the-fly using the I2C interface. The gain amplifier has four settings:
---table begin---
Table tile: Gain Amplifier Settings
|Setting | PREF_SEL=0 | PREF_SEL=1|
|---|---|---|
|1 | 5x | 4.75x |
|2 | 11x | 10.4x |
|3 | 20x | 18.5x |
|4 | 35x | 32.3x |
---table end---
The gain stage has the option of being referenced to GND or PREF with the PREF_SEL bit. When PREF_SEL=1, a 5 mV reference offset counteracts the gain stage's input offset voltage to keep the gain stage output above 50 mV. The 5 mV reference offset is amplified by the gain stage, causing the output to change when the gain is changed, even when there is zero photo-current. It is recommended to connect a 470 kΩ resistor from PREF to VINT if the gain is set to 11x, 20x, or 35x. This resistor changes the PREF voltage to 70 mV and prevents the output from dropping below 50 mV in worst-case conditions. Referencing the gain stage to PREF causes the 50 mV reference to change with signal level due to the finite impedance of the reference. Because the reference is changing with the signal level, the gain is slightly less with PREF_SEL=1."
"[desc] tps8804 __ 3 Feature Description __ 4 LED Driver [desc]
Note: Diagram not included"
"[desc] tps8804 __ 3 Feature Description __ 4 LED Driver __ 1 LED Current Sink [desc]
The two LED drivers are current regulated, temperature compensated, and adjustable with an 8-bit DAC. When the LED driver is enabled, the CSA voltage is regulated, and the current through the CSA resistor also flows through the LED and the DINA pin. A current sense resistor connects to the CSA pin. The LED driver is enabled with the LEDEN pin and LEDPIN_EN bit. Both the pin and bit must be high for the LED driver to operate. The LEDSEL bit switches which driver the LEDEN signal connects to. The GPIO pin can be configured to enable either LED driver.
The LED driver is temperature compensated to account for reduced LED intensity with increasing temperature. Four temperature compensation settings are available to support a variety"
