section
"[desc] tps8804 __ CSA Voltage Regulation [desc]
Voltage is regulated, and the current through the CSA resistor also flows through the LED and the DINA pin. A current sense resistor connects to the CSA pin. The LED driver is enabled with the LEDEN pin and LEDPIN_EN bit. Both the pin and bit must be high for the LED driver to operate. The LEDSEL bit switches which driver the LEDEN signal connects to. The GPIO pin can be configured to enable either LED driver."
"[desc] tps8804 __ CSA Voltage Regulation __ LED Driver Temperature Compensation [desc]
The LED driver is temperature compensated to account for reduced LED intensity with increasing temperature. Four temperature compensation settings are available to support a variety of IR and blue LEDs. Temperature compensation is implemented by varying the CSA regulated voltage with temperature, thus the temperature compensation also depends on the CSA resistor. Each temperature compensation setting has a different DAC output at room temperature. To achieve a specific temperature compensation and current, the PDAC, TEMPCO, and CSA resistor must all be adjusted according to the section 8.2.2.2 procedure."
"[desc] tps8804 __ CSA Voltage Regulation __ LED Drivers Interchangeability and Adjustment [desc]
The two LED drivers are interchangeable and support both IR and blue LEDs. The only difference between the two LED drivers is a code CSA_BIN available to improve the LED A driver current accuracy for IR LEDs. CSA_BIN in register 0x00 categorizes CSA voltage for each unit as close to the minimum, below average, above average, or close to the maximum (see section 7.6). Use CSA_BIN to adjust the DAC and compensate for the variation on the LED A driver's current. After adjusting the DAC, the effective variation is reduced by a factor of 4 for the TEMPCOA = 11, PDAC_A = 00 setting. IR LEDs typically require the TEMPCOA = 11 temperature compensation setting. Therefore, use the LED driver A for powering IR LEDs. If better accuracy is required, calibrate the LED driver current by connecting the CSA or CSB pin to the microcontroller ADC port, measuring the CSA or CSB voltage, and adjusting PDAC_A or PDAC_B until the required current is achieved."
"[desc] tps8804 __ CSA Voltage Regulation __ LED Operation Guidelines [desc]
Ensure that the LED current remains below 550 mA, the pulse width remains below 1 ms, and the duty cycle remains below 1%. There is no protection to prevent operation outside these conditions. Ensure the PDAC and TEMPCO registers are programmed before enabling the LED driver."
"[desc] tps8804 __ CSA Voltage Regulation __ LED Voltage Supply [desc]
Enough voltage must be provided to the LED such that the DINA voltage is at least the dropout voltage (VDINA,DROP) above the CSA voltage while the LED driver is enabled. Ensure the DINA voltage does not exceed 11.5 V. Because of the high LED drive currents, a large capacitor connected to the LED anode is required to provide pulsed power to the LED. Any of the internal regulators ( PLDO, LEDLDO) or external supply ( VDC) meeting the voltage requirements can be used to charge the LED capacitor. Connect the LED anode to LEDLDO when VCC > 11.5 V."
"[desc] tps8804 __ CSA Voltage Regulation __ LED LDO Operation [desc]
The LED LDO clamps the VSLC voltage and blocks reverse current with an integrated diode. It is current limited to prevent inrush current caused by charging the large capacitor. The regulation voltage is adjustable in the LEDLDO register. The LED LDO may be operated with VSLC below the regulation voltage. In this case, the LEDLDO voltage stabilizes to VSLC minus a diode voltage drop.
The LED driver current and rise time can vary by a few millivolts and microseconds across the LED anode supply and VCC voltages. It is recommended to use a consistent LED anode voltage whenever the LED driver is enabled.
Connect a capacitor with a value between 1 µF and 100 µF to the LEDLDO."
"[desc] tps8804 __ CSA Voltage Regulation __ 5 Carbon Monoxide Sensor AFE [desc]
The TPS8804 CO AFE connects to an electrochemical CO sensor. The amplifier converts the microamps of sensor current into a voltage readable by an ADC. This is achieved with a low-offset, low-power op-amp with configurable input, gain, and output resistors."
"[desc] tps8804 __ CSA Voltage Regulation __ 5 Carbon Monoxide Sensor AFE __ 1 CO Transimpedance Amplifier [desc]
The CO transimpedance amplifier is a low-offset, low-power op-amp with integrated input, gain, and output resistors. Each of these resistors can be disconnected using the COSW register bits if using external resistors. The input resistor limits amplifier current during a CO sensor connectivity test. The gain resistor amplifies the CO sensor signal. Adjust the gain resistor by changing the COGAIN register bits. Use the output resistor with an external capacitor to filter the CO amplifier output signal.
The CO amplifier has two integrated references. A programmable 1.25-mV to 5-mV reference COREF is internally connected to the op-amp positive terminal. A 300-mV reference is connected to the REF0P3 pin. When the millivolt reference is used, the CO sensor must be connected to GND. The millivolt reference is amplified to offset the amplifier output above GND. When the 300 mV reference is used, the reference offsets the CO amplifier output by 300 mV. In general, either reference can be used. The 300-mV reference offers better DC accuracy at the cost of extra power consumption. The 300 mV reference is generated with a reference and op-amp buffer for high precision. The REF0P3 pin must connect to a 1 nF capacitor for stability if it is enabled. The buffer is designed to source and sink small currents as required by the CO amplifier. The 300 mV reference and the 1.25 mV to 5mV reference cannot be enabled simultaneously.
A resistor connected in parallel with the CO sensor prevents charge from accumulating across its terminals. The output of the CO amplifier is connected to the COO pin for continuous monitoring and the AMUX for periodic sampling."
"[desc] tps8804 __ CSA Voltage Regulation __ 5 Carbon Monoxide Sensor AFE __ 2 CO Connectivity Test [desc]
The built-in CO connectivity test function connects to the PREF pin and is available for use in place of a pull-up resistor and pull-down FET if PREF_SEL=0.# n.
The REF0P3 pin must connect to a 1 nF capacitor for stability if it is enabled. The buffer is designed to source and sink small currents as required by the CO amplifier. The 300 mV reference and the 1.25 mV to 5mV reference cannot be enabled simultaneously. A resistor connected in parallel with the CO sensor prevents charge from accumulating across its terminals. The output of the CO amplifier is connected to the COO pin for continuous monitoring and the AMUX for periodic sampling."
"[desc] tps8804 __ CSA Voltage Regulation __ 5 Carbon Monoxide Sensor AFE __ 2 CO Connectivity Test [desc]
The built-in CO connectivity test function connects to the PREF pin and is available when the photo amplifier is not referenced to PREF. The COTEST_EN and COTEST_DIR register bits program a pull-up and pull-down switch on PREF. A 200 kΩ pull-up resistor charges the 1 µF capacitor when the CO test is not in use. When PREF is pulled low, charge is injected into the amplifier and the output pulse shape can be used to determine if the sensor is connected. An external MOSFET and pull-up resistor achieves the same function as the internal COTEST circuitry."
"[desc] tps8804 __ CSA Voltage Regulation __ 6 SLC Interface Transmitter and Receiver [desc]
In smoke detection systems where the power line carries communication signals between smoke detectors and central fire panels, the SLC interface connects to the power line to transmit and receive data from the MCU. The interface isolates the high voltage power line from the microcontroller, mitigating risk of damage and reducing external component count."
"[desc] tps8804 __ CSA Voltage Regulation __ 6 SLC Interface Transmitter and Receiver __ 1 SLC Transmitter [desc]
Signals are transmitted to the power line by pulling the line low with a controlled current sink. When the driver is enabled, the microcontroller controls the SLC_TX1 and SLC_TX2 outputs by driving MCU_TX1 and MCU_TX2 high. In 图 7-6, the SLC_TX2 output driver connects to an external transistor and current-limiting resistor. The current drawn from the power line is shown in 方程式 1. The SLC_TX1 output driver is able to pull the line completely low. This configuration allows for multi-level communication.
ISINK = VSLC F VBE
RE
(1)"
"[desc] tps8804 __ CSA Voltage Regulation __ 6 SLC Interface Transmitter and Receiver __ 2 SLC Receiver [desc]
The SLC receiver transmits signals from the power line to the microcontroller. A reverse biased Zener diode level shifts the power line. The Zener diode is selected to drop the voltage such that when VLINE is high, the SLCRX pin is above 3 V and when VLINE is low, the SLCRX pin is below 0.5 V. The 100-pF capacitor filters voltage spikes that may occur on VLINE. The hysteretic and deglitched comparator filters spurious noise on VLINE. The comparator output is synchronized with the 32 kHz clock before being deglitched. The hysteresis voltage and deglitch time are programmable with the SLCRX_HYS and SLCRX_DEG register bits. An internal pulldown resistor biases the Zener diode to maintain the SLC_RX voltage below 17 V, the recommended maximum."
"[desc] tps8804 __ CSA Voltage Regulation __ 7 AMUX [desc]
The AMUX switch and buffer are used to connect the various TPS8804 amplifier outputs to a single ADC. The unity-gain amplifier improves the drive strength and fidelity of the analog signals when co# 7.3.7 AMUX
degitched. The hysteresis voltage and deglitch time are programmable with the SLCRX_HYS and SLCRX_DEG register bits. An internal pulldown resistor biases the Zener diode to maintain the SLC_RX voltage below 17 V, the recommended maximum.
The AMUX switch and buffer are used to connect the various TPS8804 amplifier outputs to a single ADC. The unity-gain amplifier improves the drive strength and fidelity of the analog signals when connected to an ADC. A 330 pF to 1 nF capacitor must be connected to the AMUX pin to stabilize its output. The 10-kΩ resistor filters high-frequency noise in the analog signal. Using a 10-kΩ resistor and 1-nF capacitor reduces noise levels in the photo amplifier signal. The buffer has the option of being bypassed to remove the added offset introduced by the unity-gain amplifier."
"[desc] tps8804 __ CSA Voltage Regulation __ 8 Analog Bias Block and 8 MHz Oscillator [desc]
A central analog bias block connects to many of the amplifiers, drivers, and regulators. This block is enabled when any of its connected blocks are enabled. Similarly, an internal 8-MHz oscillator is enabled when the photo input amplifier is enabled.
---table begin---
Table title: Conditions for Enabling the Bias Block and 8 MHz Oscillator
| BLOCK   | CONDITION    | BIAS ENABLED? | 8-MHZ OSC ENABLED? |
|---------|--------------|---------------|-------------------|
| Photo input amplifier   | PAMP_EN = 1  | Yes         | Yes               |
| AMUX buffer | AMUX_SEL[0:2] ≠ 000 | Yes | No |
| LED LDO | LEDLDO_EN = 1 | Yes | No |
| Photo gain amplifier | PGAIN_EN = 1 | Yes | No |
---table end---"
"[desc] tps8804 __ CSA Voltage Regulation __ 9 Interrupt Signal Alerts [desc]
Configurable interrupt signals notify the MCU when a system anomaly occurs. The interrupt signal indicates the STATUS1 register, which has bits that latch high when reaching various condition limits such as temperature or voltage. Each of the bits in the STATUS1 register can be independently configured to send an interrupt signal by setting the MASK register bit corresponding to each STATUS1 bit. The GPIO bits must be set to 0x2 to output interrupt signals through the GPIO pin, and the STATUS_MCURX bit must be set to 1 to output interrupt signals through the MCU_RX pin. By connecting the GPIO or MCU_RX pin to the microcontroller, the MCU can be immediately notified when a STATUS1 bit changes instead of having to repeatedly read the STATUS1 register. After the device sends the interrupt signal, the signal remains high until the STATUS1 register is read, at which point the fault clears if the error condition is removed."
"[desc] tps8804 __ 4 Device Functional Modes __ 1 Fault States [desc]
Active
Set OTS_ERR=1
TJ>125°C after 300 µs 
of enabling OTS_EN
Enable temperature monitor
Disable amplifiers, drivers, and 
MCU LDO
Start 1-second timer
Check TJ
Timeout
TJ>110°C
Enable blocks if previously 
enabled
Read STATUS1 register while TJ<110°C
Was OTS entered from MCU 
LDO fault state?
Set MCULDO_ERR=1
Enable temperature monitor
Disable amplifiers and drivers 
Start 1-second timer
Check MCU_PG
MCU_PG=0
Timeout
MCU_PG=1
MCU_PG=0 after 10 ms 
of enabling MCU LDO or 
changing VMCUSET
No
Yes
Enable blocks if previously 
enabled
TJ<110°C
TJ>125°C
Read STATUS1 register while MCU_PG=1
Over-Temperature Shutdown
MCU LDO Fault
MCUERR_DIS=0
MCUERR_DIS=1
The TPS8804 device uses several monitors to alert the MCU when system irregularities occur. In addition to 
alerting the MCU, two monitors cause the device to enter protective fault states:
•
MCULDO under-voltage
•
system over-temperature
The fault states reduce risk of damage and brown-outs to the system in the event of short circuits or other power 
errors."
"[desc] tps8804 __ 4 Device Functional Modes __ 1 Fault States __ 1 MCU LDO Fault [desc]
The MCU LDO has an undervoltage monitor to notify the MCU if the LDO falls out of regulation. This monitor is 
enabled any time the MCU LDO is enabled and its status is in the MCU_PG register bit. A 125-μs deglitch time 
rejects load and line transient spikes that may briefly drop the MCU LDO voltage below the under-voltage 
threshold. If MCU_PG is low while the MCU LDO is enabled and it has been more than 10 ms since the LDO 
was enabled or changed voltage, the MCU_ERR register bit latches high. When the MCU_ERR bit is set high 
and the MCUERR_DIS bit is low, the MCU LDO fault state is entered. When the MCU LDO fault state is entered, all amplifiers and drivers are disabled. The MCU LDO remains 
enabled to attempt to recover the system. The device enables the over-temperature monitor (OTS_EN) to 
prevent a VMCU short circuit from overheating the TPS8804 device. If a VMCU short circuit causes the 
temperature of the TPS8804 to rise, an over-temperature shutdown occurs and the MCU LDO shuts off. There are two methods to exit the fault state. Every second in the fault state, the MCU_PG register bit is 
automatically read. If high, the fault state is exited. The MCU_ERR bit remains high until the STATUS1 register is 
read. Alternatively, if the STATUS1 register is read and MCU_PG is high, the fault state is exited. When the 
device exits the MCU_ERR fault state, the device re-enables all blocks that were enabled before the fault state 
occurred. If an over-temperature fault occurs while in the MCU LDO fault state, the device enters the over-temperature 
fault state. The over-temperature fault state disables the MCU LDO in addition to the blocks that are disabled by 
the MCU LDO fault state. After the device exits the over-temperature fault state, it immediately re-enters the 
MCU LDO fault state to confirm the MCU LDO status."
"[desc] tps8804 __ 4 Device Functional Modes __ 1 Fault States __ 2 Over-Temperature Fault [desc]
An over-temperature shutdown (OTS) fault occurs if OT# 7.4.1.2 Over-Temperature Fault
An over-temperature shutdown (OTS) fault occurs if OTS_EN = 1 and the die temperature exceeds 125°C. The 
fault is masked for 300 μs after setting OTS_EN = 1. OTS_EN must be enabled for at least 300 μs in order to 
determine if the die has overheated. After the device detects an over-temperature condition, it disables all 
drivers, amplifiers, and regulators and sets OTS_ERR to 1. This action prevents additional temperature stress 
caused by a short circuit.
Similar to the MCU LDO fault, the device exits the OTS fault state with two methods:
- The device checks the die temperature once every second. If the temperature is below 110°C, the device 
exits the fault state.
- Reading the STATUS1 register with the die temperature below 110°C exits the fault state.
When the device exits the OTS fault state, it re-enables all blocks that were enabled before the OTS fault 
occurred."
"[desc] tps8804 __ 5 Programming [desc]
The TPS8804 serial interface follows the I2C industry standard. The device supports both standard and fast 
mode, and it supports auto-increment for fast reading and writing of sequential registers. A 33-kΩ pullup resistor 
connecting the SDA and SCL pins to VMCU is recommended for fast mode operation. The VMCU voltage 
determines the logic level for I2C communication. The CSEL pin selects the device address. When CSEL is 
pulled to GND, the device address is 0x3F. When CSEL is pulled to VMCU, the device address is 0x2A."
"[desc] tps8804 __ 6 Register Maps [desc]
Complex bit access types are encoded to fit into small table cells.
---table begin---
Table tile: Device Access Type Codes
| Access Type | Code | Description |
|---|---|---|
| Read Type | R | Read |
| | RC | Read to Clear |
| Write Type | W | Write |
| Reset or Default Value | -n | Value after reset or the default value |
---table end---"
"[desc] tps8804 __ 6 Register Maps __ 1 REVID Register (Offset = 0h) [reset = 0h] [desc]
REVID is shown in 表 7-5.
---table begin---
Table tile: 表 7-5. REVID Register Field Descriptions
| Bit | Field | Type | Reset | Description |
|---|---|---|---|---|
| 7-6 | CSA_BIN | R | 0h | CSA voltage bin for TEMPCOA=11, PDAC_A=00 setting 0h = CSA voltage between specified minimum and typical, closer to minimum 1h = CSA voltage between specified minimum and typical, closer to typical 2h = CSA voltage between specified maximum and typical, closer to typical 3h = CSA voltage between specified maximum and typical, closer to maximum |
| 5-0 | RESERVED | R | 0h | Reserved |
---table end---"
"[desc] tps8804 __ 6 Register Maps __ 2 STATUS1 Register (Offset = 1h) [reset = 0h] [desc]
STATUS1 is shown in 表 7-6.
---table begin---
Table tile: 表 7-6. STATUS1 Register Field Descriptions
| Bit | Field | Type | Reset | Description |
|---|---|---|---|---|
| 7 | RESERVED | R | 0h | Reserved |
| 6 | VCCLOW | RC | 0h | VCC low warning 0h = no VCCLOW error has occurred 1h = VCC below V_VCCLOW,FALL threshold and VCCLOW_DIS=1 for VCCLOW deglitch time. VCCLOW is masked for 1 ms after VCCLOW_DIS is set to 0 |
| 5 | MCULDO_ERR | RC | 0h | MCU LDO power good error 0h = no MCULDO error has occurred 1h = MCU_PG=0 and MCU_EN=1 for TMCULDO,PG. MCULDO_ERR is masked for TMCULDO,MASK after VMCUSET or MCU_DIS has changed |
| 3-0 | RESERVED | R | 0h | Reserved |
---table end---"
"[desc] tps8804 __ 6 Register Maps __ 3 STATUS2 Register (Offset = 2h) [reset = 0h] [desc]
STATUS2 is shown in 表 7-7.
---table begin---
Table tile: 表 7-7. STATUS2 Register Field Descriptions
| Bit | Field | Type | Reset | Description |
|---|---|---|---|---|
| 7-2 | RESERVED | R | 0h | Reserved |
| 1 | MCU_PG | R | 0h | MCU LDO power good indicator 0h = MCU LDO is below power good threshold or MCU_DIS=1 1h = MCU LDO is above power good threshold and MCU_DIS=0 |
| 0 | RESERVED | R | 0h | Reserved |
---table end---"
"[desc] tps8804 __ 6 Register Maps __ 4 MASK Register (Offset = 3h) [reset = 0h] [desc]
---table begin---
Table tile: 表 7 8. MASK Register Field Descriptions (continued)
| Bit | Field | Type | Reset | Description |
|---|---|---|---|---|
| 5 | MCULDO_ERRM | R/W | 0h | MCU LDO power good error interrupt mask 0h = interrupt on MCULDO power good error 1h = no interrupt on MCULDO power good error |
| 2-0 | RESERVED | R | 0h | Reserved |
---table end---"
"[desc] tps8804 __ 6 Register Maps __ 5 CONFIG1 Register (Offset = 4h) [reset = 20h] [desc]
CONFIG1 is shown in 表 7-9.
---table begin---
Table tile: 表 7-9. CONFIG1 Register Field Descriptions
| Bit | Field | Type | Reset | Description |
|---|---|---|---|---|
| 7-6 | SLCRX_DEG | R/W | 0h | SLC_RX deglitch control 0h = none 1h = 125us 2h = 1ms 3h = 20ms |
| 2-0 | RESERVED | R | 0h | Reserved |
---table end---"
"[desc] tps8804 __ 6 Register Maps __ 6 CONFIG2 Register (Offset = 5h) [reset = 0h] [desc]
CONFIG2 is shown in 表 7-10.# 7.6.6 CONFIG2 Register (Offset = 5h) [reset = 0h]
CONFIG2 is shown in 表 7-10.
---table begin---
Table tile: 表 7-10. CONFIG2 Register Field Descriptions
| Bit | Field | Type | Reset | Description |
|---|---|---|---|---|
| 7-6 | RESERVED | R | 0h | Reserved |
| 5 | SLCRX_HYS | R/W | 0h | SLC receiver comparator hysteresis 0h = 1.2V hysteresis 1h = 0.1V hysteresis |
| 4-0 | RESERVED | R | 0h | Reserved |
---table end---"
"[desc] tps8804 __ 6 Register Maps __ 7 ENABLE1 Register (Offset = 6h) [reset = 0h] [desc]
ENABLE1 is shown in 表 7-11.
---table begin---
Table tile: 表 7-11. ENABLE1 Register Field Descriptions
| Bit | Field | Type | Reset | Description |
|---|---|---|---|---|
| 7-6 | RESERVED | R | 0h | Reserved |
| 5 | SLCRX_EN | R/W | 0h | Control of SLC receiver 0h = disable 1h = enable |
| 4 | RESERVED | R | 0h | Reserved |
| 3 | PAMP_EN | R/W | 0h | Photo input amplifier control 0h = amplifier disabled 1h = amplifier enabled |
| 2 | PGAIN_EN | R/W | 0h | Photo Gain amplifier control 0h = amplifier disabled 1h = amplifier enabled |
| 1 | RESERVED | R | 0h | Reserved |
| 0 | LEDLDO_EN | R/W | 0h | LED LDO control 0h = disabled 1h = enabled |
---table end---"
"[desc] tps8804 __ 6 Register Maps __ 8 ENABLE2 Register (Offset = 7h) [reset = 0h] [desc]
ENABLE2 is shown in 表 7-12.
---table begin---
Table tile: 表 7-12. ENABLE2 Register Field Descriptions
| Bit | Field | Type | Reset | Description |
|---|---|---|---|---|
| 7 | LEDSEL | R/W | 0h | LED input select 0h = LEDENA 1h = LEDENB |
| 6-3 | RESERVED | R | 0h | Reserved |
| 2 | LEDPIN_EN | R/W | 0h | LEDEN pin enable 0h = LEDEN pin does not enable LED block 1h = LEDEN pin enables LED block |
| 1 | SLCTX_EN | R/W | 0h | SLC transmitter enable 0h = SLC transmitter disabled 1h = SLC transmitter enabled |
| 0 | RESERVED | R | 0h | Reserved |
---table end---"
