section
"[desc] tps8804 __ 6 Register Maps __ 9 CONTROL Register (Offset = 8h) [reset = 0h] [desc]
CONTROL is shown in 表 7-13.
---table begin---
Table tile: 表 7-13. CONTROL Register Field Descriptions
| Bit | Field | Type | Reset | Description |
|---|---|---|---|---|
| 7-6 | RESERVED | R | 0h | Reserved |
| 5 | MCU_DIS | R/W | 0h | MCU LDO disable 0h = MCU LDO enabled 1h = MCU LDO disabled |
| 4 | VCCLOW_DIS | R/W | 0h | VCCLOW brown-out monitor disable 0h = VCCLOW monitor is enabled 1h = VCCLOW monitor is disabled |
| 3 | MCUERR_DIS | R/W | 0h | MCULDO error mode disable 0h = in case of MCULDO error, FAULT mode is entered 1h = disable entering FAULT mode in case of MCULDO error |
| 2 | OTS_EN | R/W | 0h | Over-temperature shutdown mode disable 0h = disable entering over-temperature FAULT mode. 1h = in case of over-temperature, FAULT mode is entered and OTS_ERR flag is raised. |
| 1 | SOFTRESET | R/W | 0h | Set registers to the default value 0h = do not reset registers 1h = reset all registers. SOFTRESET is reset. VMCUSET bits and STATUS1 register is unchanged. |
| 0 | RESERVED | R | 0h | Reserved |
---table end---"
"[desc] tps8804 __ 6 Register Maps __ 11 COSW Register (Offset = Ch) [reset = 0h] [desc]
COSW is shown in 表 7-15.
---table begin---
Table tile: 表 7-15. COSW Register Field Descriptions
| Bit | Field | Type | Reset | Description |
|---|---|---|---|---|
| 7 | COSWRO | R/W | 0h | CO amplifier output resistor (output of amplifier to COO pin) enable 0h = 0 Ohms 1h = 100 kOhms |
| 6 | COSWRG | R/W | 0h | CO gain resistor (output of amplifier to inverting input of amplifier) enable 0h = Hi-Z 1h = Resistance set by COGAIN register |
| 5 | COSWRI | R/W | 0h | CO input resistor (inverting input of amplifier to CON pin) enable 0h = 0 Ohms 1h = 1 kOhms |
| 4 | COSWREF | R/W | 0h | CO reference switch enable 0h = positive input of amplifier connected to COP 1h = positive input of amplifier connected to 1mV to 5mV COREF |
| 3-0 | RESERVED | R | 0h | Reserved |
---table end---"
"[desc] tps8804 __ 6 Register Maps __ 12 CO Register (Offset = Dh) [reset = 0h] [desc]
CO is shown in 表 7-16.
---table begin---
Table tile: 表 7-16. CO Register Field Descriptions
| Bit | Field | Type | Reset | Description |
|---|---|---|---|---|
| 7 | REF0P3_EN | R/W | 0h | 300mV reference enable 0h = Buffer disabled 1h = Buffer enabled |
| 6-5 | COREF | R/W | 0h | Reference voltage for CO amplifier 0h = 1.25mV 1h = 2.5mV 2h = 3.75mV 3h = 5mV |
| 4-3 | COGAIN | R/W | 0h | CO amplifier feedback resistance 0h = 1100 kOhm 1h = 300 kOhm 2h = 500 kOhm 3h = 800 kOhm |
| 2 | COTEST_DIR | R/W | 0h | CO test output direction 0h = pull-down 1h = pull-up |
| 1 | COTEST_EN | R/W | 0h | Enable COTEST output on PREF 0h = disabled 1h = enabled |
| 0 | COAMP_EN | R/W | 0h | CO amplifier control 0h = disabled 1h = enabled |
---table end---"
"[desc] tps8804 __ 6 Register Maps __ 13 LEDLDO Register (Offset = Fh) [reset = 0h] [desc]
LEDLDO is shown in 表 7-17.
---table begin---
Table tile: 表 7 17. LEDLDO Register Field Descriptions
| Bit | Field | Type | Reset | Description |
|---|---|---|---|---|
| 7-4 | RESERVED | R | 0h | Reserved |
| 3-1 | LEDLDO | R/W | 0h | LED LDO settings 0h = 7.5V 1h = 8.0V 2h = 8.5V 3h = 9.0V 4h = 9.5V 5h = 10V 6h = Reserved 7h = Reserved |
| 0 | RESERVED | R | 0h | Reserved |
---table end---"
"[desc] tps8804 __ 6 Register Maps __ 14 PH_CTRL Register (Offset = 10h) [reset = 0h] [desc]
PH_CTRL is shown in 表 7-18.
---table begin---
Table tile: 表 7-18. PH_CTRL Register Field Descriptions
| Bit | Field | Type | Reset | Description |
|---|---|---|---|---|
| 7 | RESERVED | R | 0h | Reserved |
| 6-5 | TEMPCOB | R/W | 0h | LED B Temperature Coefficient Setting 0h = 0.347 mV/C 1h = 0.416 mV/C 2h = 0.693 mV/C 3h = 1.040 mV/C |
| 4-3 | TEMPCOA | R/W | 0h | LED A Temperature Coefficient Setting 0h = 0.347 mV/C 1h = 0.416 mV/C 2h = 0.693 mV/C 3h = 1.040 mV/C |
| 2 | PREF_SEL | R/W | 0h | Photo Reference setting 0h = Photo gain amplifier referenced to 0mV 1h = Photo gain amplifier and PREF pin connected to 50mV internal reference |
| 1-0 | PGAIN | R/W | 0h | Photo Gain setting 0h = 5 1h = 11 2h = 20 3h = 35 |
---table end---"
"[desc] tps8804 __ 6 Register Maps __ 15 LED_DAC_A Register (Offset = 11h) [reset = 0h] [desc]
LED_DAC_A is shown in 表 7-19.
---table begin---
Table tile: 表 7-19. LED_DAC_A Register Field Descriptions
| Bit | Field | Type | Reset | Description |
|---|---|---|---|---|
| 7-0 | PDAC_A | R/W | 0h | LED DAC A setting 00h to FFh = 0mV to 300mV |
---table end---"
"[desc] tps8804 __ 6 Register Maps __ 16 LED_DAC_B Register (Offset = 12h) [reset = 0h] [desc]
LED_DAC_B is shown in 表 7-20.
---table begin---
Table tile: 表 7-20. LED_DAC_B Register Field Descriptions
| Bit | Field | Type | Reset | Description |
|---|---|---|---|---|
| 7-0 | PDAC_B | R/W | 0h | LED DAC B setting 00h to FFh = 0mV to 300mV |
---table end---"
"[desc] tps8804 __ 6 Register Maps __ 8 Application and Implementation [desc]
备注
以下应用部分中的信息不属于 TI 器件规格的范围，TI 不担保其准确性和完整性。TI 的客 户应负责确定
器件是否适用于其应用。客户应验证并测试其设计，以确保系统功能。"
"[desc] tps8804 __ 1 Application Information [desc]
The TPS8804 supports a variety of smoke alarm platforms, including single-wave or dual-wave photoelectric 
smoke and CO detection."
"[desc] tps8804 __ 2 Typical Application [desc]
In this example, a smoke alarm requires the following:
- 100 MΩ photoamplifier transconductance with sub-nanoamp detection
- 100 mA IR LED current with 1-mA/°C temperature compensation
- 50mA blue LED current with 0.1mA/°C temperature compensation"
"[desc] tps8804 __ 2 Typical Application __ 2 Detailed Design Procedure __ 1 Photo Amplifier Component Selection [desc]
To meet the 100-MΩ photoamplifier transconductance requirement, set the gain stage to 35x with PGAIN = 11. 
Because the application requires sub-nanoamp current detection, reference the photo amplifier to PREF and set 
PREF_SEL = 1. This reference offsets the input stage output by 50 mV and offsets the gain stage output by 225 
mV. Because the application uses PREF, the gain stage amplification reduces to 32.25x. Divide 100 MΩ by 
32.25x to get 3.1 MΩ. The gain is distributed across two resistors, therefore use a resistor with a value of 
approximately 1.55 MΩ. A 1.5-MΩ resistor is selected..."
"[desc] tps8804 __ 2 Typical Application __ 2 Detailed Design Procedure __ 2 LED Driver Component Selection [desc]
The LED current depends on the TEMPCO bits, PDAC register and CSA and CSB resistors. Changing any of 
these values affects the LED current and temperature compensation. The following method selects the 
TEMPCO, PDAC, and CSA resistor value based on the required LED current and temperature compensation. 
The 100-mA LED current and 1 mA/°C temperature compensation is used as an example for LED A. Repeat the 
process for LED B.# 1. LED Current and Temperature Compensation 
The LED current depends on the TEMPCO bits, PDAC register and CSA and CSB resistors. Changing any of these values affects the LED current and temperature compensation. The following method selects the TEMPCO, PDAC, and CSA resistor value based on the required LED current and temperature compensation. The 100-mA LED current and 1 mA/°C temperature compensation is used as an example for LED A. Repeat the process for LED B."
"[desc] tps8804 __ 2 Typical Application __ 2 Detailed Design Procedure __ Steps for LED Current and Temperature Compensation [desc]
1. Determine the room temperature current and temperature compensation required by the application.
    - 100mA and 1mA/°C is required by the design.
2. Calculate the compensation in percentage per degree by dividing the compensation coefficient by the current and multiplying by 100.
    - 1 mA/°C divided by 100 mA is 1%/°C.
3. Use 表 8-1 or 表 8-2 to select a TEMPCO setting which contains the required compensation. If the required compensation is in two ranges, use the range with a higher TEMPCO setting. If the required temperature coefficient is not in any of the ranges, choose the TEMPCO and PDAC setting closest to the required temperature coefficient, then go to step 5.
    - 1%/°C is between the mimumum and maximum for TEMPCO = 11.
4. Calculate the target CSA voltage. Divide the driver temperature coefficient [mV/°C] by the desired temperature coefficient [%/°C] and multiply by 100.
    - 1.040 mV/°C divided by 1 %/°C is 104 mV.
5. Calculate the CSA resistor by dividing the target CSA voltage by the required current and subtracting 0.1 Ω for internal resistance.
    - 104 mV divided by 100 mA is 1.04 Ω. Subtract 0.1 Ω to get 0.94 Ω.
6. Select the closest available resistor and calculate the final CSA voltage by multiplying the required current by the total resistance (external and internal).
    - Use a 0.92 Ω resistor. Multiply 100 mA and 1.02 Ω to get 102mV CSA voltage.
7. Calculate the PDAC value by subtracting the final CSA voltage by the specified CSA voltage at PDAC = 0x00 and dividing the result by 1.176 mV (the DAC LSB, equal to 300 mV divided by 255).
    - 102 mV minus 79 mV is 23 mV, divided by 1.176 mV is 20. Write 0x14 to the PDAC register.
8. Calibrate the PDAC value. If using the LED A driver, read the CSA_BIN register bits and add 0x11 if CSA_BIN=00b, add 0x06 if CSA_BIN=01b, subtract 0x06 if CSA_BIN=10b, or subtract 0x11 if CSA_BIN=11b. The CSA_BIN value varies from unit to unit and must be read on each unit calibrated using this method. Alternatively, measure the CSA or CSB voltage using the MCU ADC and adjust PDAC accordingly.
    - The microcontroller reads that a unit has CSA_BIN=01b. 0x20 is written to PDAC_A."
"[desc] tps8804 __ Table 1: Temperature Coefficients for Each TEMPCOA and DAC_A Setting [desc]
---table begin---
Table title: Temperature Coefficients for Each TEMPCOA and DAC_A Setting
| Register Setting | CSA Voltage [mV], T = 27°C | Temperature Coefficient [mV/°C] | Temperature Coefficient [%/°C] | Coefficient Information |
|---|---|---|---|---|
| TEMPCOA[1:0] = 11, PDAC_A = 0x00 | 79 |  1.040 | 1.316% | Max for TEMPCO = 11b |
| TEMPCOA[1:0] = 11, PDAC_A = 0xFF | 376 | 1.040 | 0.277% | Min for TEMPCO = 11b |
| TEMPCOA[1:0] = 10, PDAC_A = 0x00 | 188 | 0.693 | 0.369% | Max for TEMPCO = 10b |
| TEMPCOA[1:0] = 10, PDAC_A = 0xFF | 484 | 0.693 | 0.143% | Min for TEMPCO = 10b |
| TEMPCOA[1:0] = 01, PDAC_A = 0x00 | 277 | 0.416 | 0.150% | Max for TEMPCO = 01b |
| TEMPCOA[1:0] = 01, PDAC_A = 0xFF | 572 | 0.416 |  0.073% | Min for TEMPCO = 01b |
| TEMPCOA[1:0] = 00, PDAC_A = 0x00 | 299 | 0.347 |  0.116% | Max for TEMPCO = 00b |
| TEMPCOA[1:0] = 00, PDAC_A = 0xFF | 593 | 0.347 | 0.059% |  Min for TEMPCO = 00b |
---table end---"
"[desc] tps8804 __ Table 2: Temperature Coefficients for Each TEMPCOB and DAC_B Setting [desc]
---table begin---
Table title: Temperature Coefficients for Each TEMPCOB and DAC_B Setting
| Register Setting | CSB Voltage [mV], T = 27°C | Temperature Coefficient [mV/°C] | Temperature Coefficient [%/°C] | Coefficient Information |
|---|---|---|---|---|
| TEMPCOB[1:0] = 11, PDAC_B = 0x00 | 81 | 1.000 | To be Calculated | To be Calculated |
---table end---# 8.2.2.4 Regulator Component Selection
To stabilize the output voltage on each regulator, install 1-µF capacitors on VINT, VMCU, and PLDO. Connect the MCUSEL pin to GND to set the MCU LDO voltage to 1.8V. The MCU LDO can be set to other voltages by changing the MCUSEL pin connection. Connect the MCUSEL pin to GND through a 1 nF capacitor to set the MCU LDO voltage to 3.3 V. Connect MCUSEL to VINT to set the MCU LDO to 2.5 V. Connect MCUSEL to GND with a 620-Ω resistor to set the MCU LDO to 1.5 V."
"[desc] tps8804 __ Table 2: Temperature Coefficients for Each TEMPCOB and DAC_B Setting __ 3 Application Curves [desc]
All curves use the schematics shown in 图 8-1. The photo amplifier curves do not have the 470 kΩ PREF resistor installed. 图 8-2. LED Driver and Photo Amplifier Waveforms 图 8-3. LED Driver and Photo Amplifier Waveforms  with 128 Averages 图 8-4. Carbon Monoxide Amplifier Waveforms with Calibration Gas"
"[desc] tps8804 __ Table 2: Temperature Coefficients for Each TEMPCOB and DAC_B Setting __ 3 Application Curves __ 5 Temperature Coefficients [desc]
---table begin---
Table title: TEMPCOB & DAC_B Variables
| Register Setting | Voltage [mV] | Temperature Coefficient [mV/°C]| Temperature Coefficient [%/°C] | Coefficient Information |
|---|---|---|---|---|
| TEMPCOB[1:0] = 11, PDAC_B = 0x00 | 81 | 1.040 | 1.284% | Max for TEMPCO = 11b|
| TEMPCOB[1:0] = 11, PDAC_B = 0xFF | 379 | 1.040 | 0.272% | Min for TEMPCO = 11b|
| TEMPCOB[1:0] = 10, PDAC_B = 0x00 | 189 | 0.693 | 0.369% | Max for TEMPCO = 10b|
| TEMPCOB[1:0] = 10, PDAC_B = 0xFF | 486 | 0.693 | 0.143% | Min for TEMPCO = 10b|
| TEMPCOB[1:0] = 01, PDAC_B = 0x00 | 277 | 0.416 | 0.150% | Max for TEMPCO = 01b|
| TEMPCOB[1:0] = 01, PDAC_B = 0xFF | 572 | 0.416 | 0.073% | Min for TEMPCO = 01b|
| TEMPCOB[1:0] = 00, PDAC_B = 0x00 | 299 | 0.347 | 0.116% | Max for TEMPCO = 00b|
| TEMPCOB[1:0] = 00, PDAC_B = 0xFF | 594 | 0.347 | 0.059% | Min for TEMPCO = 00b|
---table end---# 1. 
1-µF capacitors on VINT, VMCU, and PLDO. Connect the MCUSEL pin to GND to set the MCU LDO voltage to 1.8V. The MCU LDO can be set to other voltages by changing the MCUSEL pin connection. Connect the MCUSEL pin to GND through a 1 nF capacitor to set the MCU LDO voltage to 3.3 V. Connect MCUSEL to VINT to set the MCU LDO to 2.5 V. Connect MCUSEL to GND with a 620-Ω resistor to set the MCU LDO to 1.5 V."
"[desc] tps8804 __ Table 2: Temperature Coefficients for Each TEMPCOB and DAC_B Setting __ 3 Application Curves __ 9 Power Supply Recommendations [desc]
A 4.5-V to 15-V power supply is recommended on VCC and VSLC. If a blue LED is used with the LED driver, higher voltage may be required. Ensure the power supply can tolerate transient currents caused by the LED driver. A supply capable of 5 mA average current is generally sufficient. Ensure the power supply's rise time is less than 100 ms."
"[desc] tps8804 __ 1 Layout Guidelines [desc]
These blocks require careful layout placement:
•
Photo amplifier
•
CO amplifier
•
Ground plane and traces"
"[desc] tps8804 __ 1 Layout Guidelines __ 1 Photo Amplifier Layout [desc]
The photo amplifier is a very sensitive analog block in the TPS8804 device. Minimal trace lengths must be used to connect the photodiode and relevant external components to PDP, PDN, PDO, PREF and AGND. It is recommended to shield the PDP, PDN, PDO, and PREF traces with the AGND plane."
"[desc] tps8804 __ 1 Layout Guidelines __ 2 CO Amplifier Layout [desc]
Similar to the photo amplifier, the CO amplifier is very sensitive to noise. Connect the CO electrochemical sensor close to the TPS8804 device and shield the COP, CON, and COO traces with the AGND plane."
"[desc] tps8804 __ 1 Layout Guidelines __ 3 Ground Plane Layout [desc]
Connect AGND and DGND to the ground plane. Ensure there is a short path from AGND to DGND. Route PGND and its associated blocks (LED driver, SLC transmitter) separately from the ground plane. Connect PGND to AGND at a single point near the IC."
"[desc] tps8804 __ 2 Layout Example [desc]
图 10-1. Photo Amplifier Layout 图 10-2. CO Amplifier Layout PGND PGND AGND PGND PGND PGND DGND AGND Plane PGND Plane 图 10-3. Ground Layout"
"[desc] tps8804 __ 1 接收文档更新通知 [desc]
要接收文档更新通知，请导航至 ti.com 上的器件产品文件夹。点击订阅更新 进行注册，即可每周接收产品信息更 新摘要。有关更改的详细信息，请查看任何已修订文档中包含的修订历史记录。"
"[desc] tps8804 __ 2 支持资源 [desc]
TI E2E™ 支持论坛是工程师的重要参考资料，可直接从专家获得快速、经过验证的解答和设计帮助。搜索现有解 答或提出自己的问题可获得所需的快速设计帮助。 链接的内容由各个贡献者“按原样”提供。这些内容并不构成 TI 技术规范，并且不一定反映 TI 的观点；请参阅  TI 的"
"[desc] tps8804 __ 3 Trademarks [desc]
TI E2E™ is a trademark of Texas Instruments. 所有商标均为其各自所有者的财产。"
"[desc] tps8804 __ 4 静电放电警告 [desc]
静电放电 (ESD) 会损坏这个集成电路。德州仪器 (TI) 建议通过适当的预防措施处理所有集成电路。如果不遵守正确的处理 和安装程序，可能会损坏集成电路。 ESD 的损坏小至导致微小的性能降级，大至整个器件故障。精密的集成电路可能更容易受到损坏，这是因为非常细微的参 数更改都可能会导致器件与其发布的规格不相符。"
"[desc] tps8804 __ 5 术语表 [desc]
TI 术语表  本术语表列出并解释了术语、首字母缩略词和定义。"
"[desc] tps8804 __ Packaging Information [desc]
---table begin---
Table title: Packaging Information
| Orderable Device | Status (1) | Package Type | Package Drawing | Pins Package | Qty | Eco Plan (2) | Lead finish/Ball material (6) | MSL Peak Temp (3) | Op Temp (°C) | Device Marking (4/5) | Samples |
|---|---|---|---|---|---|---|---|---|---|---|---|
| TPS8804DCPR | ACTIVE | HTSSOP | DCP | 38 | 2000 | RoHS & Green | NIPDAU | Level-3-260C-168 HR | -40 to 85 | TPS8804DCP | Samples |
---table end---"
"[desc] tps8804 __ 12 [desc]
(1) The marketing status values are defined as follows: ACTIVE: Product device recommended for new designs. LIFEBUY: TI has announced that the device will be discontinued, and a lifetime-buy period is in effect. NRND: Not recommended for new designs. Device is in production to support existing customers, but TI does not recommend using this part in a new design. PREVIEW: Device has been announced but is not in production. Samples may or may not be available. OBSOLETE: TI has discontinued the production of the device.
(2) RoHS: TI defines ""RoHS"" to mean semiconductor products that are compliant with the current EU RoHS requirements for all 10 RoHS substances, including the requirement that RoHS substance do not exceed 0.1% by weight in homogeneous materials. Where designed to be soldered at high temperatures, ""RoHS"" products are suitable for use in specified lead-free processes. TI may reference these types of products as ""Pb-Free"". RoHS Exempt: TI defines ""RoHS Exempt"" to mean products that contain lead but are compliant with EU RoHS pursuant to a specific EU RoHS exemption.
(3) MSL, Peak Temp. - The Moisture Sensitivity Level rating according to the JEDEC industry standard classifications, and peak solder temperature.
(4) There may be additional marking, which relates to the logo, the lot trace code information, or the environmental category on the device.
(5) Multiple Device Markings will be inside parentheses. Only one Device Marking contained in parentheses and separated by a ""~"" will appear on a device. If a line is indented then it is a continuation of the previous line and the two combined represent the entire Device Marking for that device.
(6) Lead finish/Ball material - Orderable Devices may have multiple material finish options. Finish options are separated by a vertical ruled line. Lead finish/Ball material values may wrap to two lines if the finish value exceeds the maximum column width."
"[desc] tps8804 __ Important Information and Disclaimer [desc]
The information provided on this page represents TI's knowledge and belief as of the date that it is provided. TI bases its knowledge and belief on information provided by third parties, and makes no representation or warranty as to the accuracy of such information. Efforts are underway to better integrate information from third parties. TI has taken and continues to take reasonable steps to provide representative and accurate information but may not have conducted destructive testing or chemical analysis on incoming materials and chemicals. TI and TI suppliers consider certain information to be proprietary, and thus CAS numbers and other limited information may not be available for release.
In no event shall TI's liability arising out of such information exceed the total purchase price of the TI part(s) at issue in this document sold by TI to Customer.# 1. TI Information
Efforts are underway to better integrate information from third parties. TI has taken and continues to take reasonable steps to provide representative and accurate information but may not have conducted destructive testing or chemical analysis on incoming materials and chemicals. TI and TI suppliers consider certain information to be proprietary, and thus CAS numbers and other limited information may not be available for release.
In no event shall TI's liability arising out of such information exceed the total purchase price of the TI part(s) at issue in this document sold by TI to Customer on an annual basis."
"[desc] tps8804 __ Tape and Reel Information [desc]
---table begin---
Table tile: Reel Width
| A0 | B0 | K0 | W |
|---|---|---|---|
| Dimension designed to accommodate the component length | Dimension designed to accommodate the component thickness | Overall width of the carrier tape | Pitch between successive cavity centers |
---table end---"
"[desc] tps8804 __ Tape Dimensions [desc]
---table begin---
Table tile: Quadrant Assignments for Pin 1 Orientation in Tape
| Q1 | Q2 | Q3 | Q4 |
|---|---|---|---|
| User Direction of Feed | Reel Diameter | All dimensions are nominal | Device |
---table end---"
"[desc] tps8804 __ Pack Materials [desc]
---table begin---
Table tile: Pack Materials-Page 2
| Device | Package Type | Package Drawing | Pins | SPQ | Length (mm) | Width (mm) | Height (mm) |
|---|---|---|---|---|---|---|---|
| TPS8804DCPR | HTSSOP | DCP | 38 | 2000 | 367.0 | 367.0 | 38.0 |
| TPS8804DCPR | HTSSOP | DCP | 38 | 2000 | 356.0 | 356.0 | 35.0 |
---table end---"
"[desc] tps8804 __ SMALL OUTLINE PACKAGE Specifications [desc]
4.4 x 9.7, 0.5 mm pitch 4224560/B C 36X 0.5 2X
9 38X 0.27 0.17 6.6 6.2 TYP SEATING PLANE 0.15 0.05 0.25 GAGE PLANE 0 -8 1.2 MAX 2X 0.95 MAX NOTE 5 2X 0.95 MAX 
NOTE 5 4.70 3.94 2.90 2.43 B 4.5 4.3 A 9.8 9.6 NOTE 3 0.75 0.50 (0.15) TYP
5.1 Additional Package Notes
1. All linear dimensions are in millimeters. Any dimensions in parenthesis are for reference only. Dimensioning and tolerancing per ASME Y14.5M.
2. This drawing is subject to change without notice.
3. This dimension does not include mold flash, protrusions, or gate burrs. Mold flash, protrusions, or gate burrs shall not exceed 0.15 mm per side.
4. Reference JEDEC registration MO-153.
5. Features may differ or may not be present.
6. Publication IPC-7351 may have alternate designs.
7. Solder mask tolerances between and around signal pads can vary based on board fabrication site.
8. This package is designed to be soldered to a thermal pad on the board. For more information, see Texas Instruments literature numbers SLMA002 (www.ti.com/lit/slma002) and SLMA004 (www.ti.com/lit/slma004).
9. Size of metal pad may vary due to creepage requirement.
10. Vias are optional depending on application, refer to device data sheet. It is recommended that vias under paste be filled, plugged or tented.# 1. Fabrication Notes
1. Sizes may differ or may not be present.
2. Publication IPC-7351 may have alternate designs.
3. Solder mask tolerances between and around signal pads can vary based on board fabrication site.
4. This package is designed to be soldered to a thermal pad on the board. For more information, see Texas Instruments literature numbers SLMA002 (www.ti.com/lit/slma002) and SLMA004 (www.ti.com/lit/slma004).
5. Size of metal pad may vary due to creepage requirement.
6. Vias are optional depending on application, refer to device data sheet. It is recommended that vias under paste be filled, plugged or tented."
"[desc] tps8804 __ Land Pattern [desc]
Note: Information presented is illustrative. Actual dimensions, tolerances, and values may vary."
"[desc] tps8804 __ Land Pattern Table [desc]
---table begin---
Table tile: Land Pattern Dimensions
| Dimension | Value |
|---|---|
| 1 | 19 |
| 2 | 20 |
| 3 | 38 |
| 4 | 39 |
---table end---"
"[desc] tps8804 __ Additional Notes [desc]
11. Laser cutting apertures with trapezoidal walls and rounded corners may offer better paste release. IPC-7525 may have alternate design recommendations.
12. Board assembly site may have different recommendations for stencil design."
"[desc] tps8804 __ Solder Paste Example [desc]
Note: Based on 0.125 mm thick stencil."
